timestamp;lat [deg];lon [deg];sog [kn];heading [deg];cog [deg];STATE;GERAKAN
2023-09-03T09:45:02;-7.142505;112.665115;8.3;511;162.5;P1;
2023-09-03T09:45:13;-7.14288;112.6652417;8.5;511;159.9;P1;
2023-09-03T09:45:23;-7.143261667;112.6653817;8.7;511;159.4;P1;
2023-09-03T09:45:32;-7.143653333;112.6655317;8.9;511;159;P1;
2023-09-03T09:45:42;-7.144006667;112.6656683;9;511;158.4;P1;
2023-09-03T09:45:52;-7.144445;112.66584;9.1;511;158.8;P1;
2023-09-03T09:46:02;-7.144843333;112.666;9.2;511;158.2;P1;
2023-09-03T09:46:13;-7.145248333;112.666155;9.3;511;159.7;P1;
2023-09-03T09:46:23;-7.14566;112.66631;9.3;511;159.1;P1;
2023-09-03T09:46:32;-7.14607;112.6664667;9.4;511;158.7;P1;
2023-09-03T09:46:42;-7.146481667;112.6666283;9.5;511;158.2;P1;
2023-09-03T09:46:53;-7.14694;112.6668083;9.5;511;158.7;P1;
2023-09-03T09:47:02;-7.147315;112.66695;9.5;511;158.3;P1;
2023-09-03T09:47:14;-7.14777;112.6671367;9.6;511;156.6;P1;
2023-09-03T09:47:23;-7.14818;112.6673183;9.6;511;155.9;P1;
2023-09-03T09:47:32;-7.148543333;112.6674883;9.6;511;153.9;P1;
2023-09-03T09:47:42;-7.148948333;112.667685;9.7;511;154.3;P1;
2023-09-03T09:47:53;-7.149398333;112.6679017;9.7;511;153.8;P1;
2023-09-03T09:48:02;-7.149766667;112.6680817;9.8;511;153.8;P1;
2023-09-03T09:48:14;-7.150221667;112.6683067;9.8;511;154;P1;
2023-09-03T09:48:23;-7.150638333;112.6685133;9.9;511;153.6;P1;
2023-09-03T09:48:32;-7.151013333;112.6687;9.9;511;153.5;P1;
2023-09-03T09:48:42;-7.151425;112.6689083;9.9;511;152.7;P1;
2023-09-03T09:48:53;-7.151875;112.669135;9.9;511;154.2;P1;
2023-09-03T09:49:02;-7.152245;112.6693133;9.9;511;154.1;P1;
2023-09-03T09:49:14;-7.152701667;112.6695333;10;511;154.2;P1;
2023-09-03T09:49:23;-7.153121667;112.669735;10;511;154.3;P1;
2023-09-03T09:49:33;-7.153498333;112.66992;10;511;153.9;P1;
2023-09-03T09:49:42;-7.153921667;112.6701267;10;511;154.2;P1;
2023-09-03T09:49:53;-7.154388333;112.6703567;10;511;153.3;P1;
2023-09-03T09:50:02;-7.154768333;112.6705483;10;511;153;P1;
2023-09-03T09:50:14;-7.155226667;112.6707817;10;511;153.5;P1;
2023-09-03T09:50:23;-7.155646667;112.6709883;10;511;153.7;P1;
2023-09-03T09:50:33;-7.156021667;112.6711717;9.9;511;153.1;P1;
2023-09-03T09:50:42;-7.156433333;112.6713783;9.9;511;153.1;P1;
2023-09-03T09:50:53;-7.156886667;112.6716067;9.9;511;152.9;P1;
2023-09-03T09:51:02;-7.157256667;112.6717917;9.9;511;153.9;P1;
2023-09-03T09:51:14;-7.157713333;112.6720167;9.9;511;153.2;P1;
2023-09-03T09:51:23;-7.158128333;112.6722283;9.9;511;152.9;P1;
2023-09-03T09:51:33;-7.158503333;112.6724183;9.8;511;153.4;P1;
2023-09-03T09:51:43;-7.158958333;112.672645;9.7;511;153;P1;
2023-09-03T09:51:53;-7.159368333;112.672855;9.6;511;152.8;P1;
2023-09-03T09:52:02;-7.159731667;112.6730433;9.6;511;152.5;P1;
2023-09-03T09:52:14;-7.16017;112.6732767;9.5;511;151.2;P1;
2023-09-03T09:52:23;-7.160558333;112.6734917;9.5;511;151.4;P1;
2023-09-03T09:52:33;-7.16091;112.6736783;9.5;511;152.7;P1;
2023-09-03T09:52:43;-7.161345;112.67389;9.5;511;155;P1;
2023-09-03T09:52:52;-7.161701667;112.67406;9.5;511;154.9;P1;
2023-09-03T09:53:14;-7.162538333;112.6744617;9.5;511;155.6;P1;
2023-09-03T09:53:23;-7.162941667;112.6746433;9.5;511;156.1;P1;
2023-09-03T09:53:32;-7.163305;112.6748083;9.5;511;155.8;P1;
2023-09-03T09:53:43;-7.163753333;112.675005;9.5;511;156.4;P1;
2023-09-03T09:53:52;-7.164118333;112.6751667;9.5;511;155.6;P1;
2023-09-03T09:54:02;-7.164523333;112.6753533;9.5;511;155;P1;
2023-09-03T09:54:12;-7.164926667;112.6755417;9.5;511;154.9;P1;
2023-09-03T09:54:23;-7.16537;112.67575;9.5;511;154.7;P1;
2023-09-03T09:54:32;-7.165733333;112.6759233;9.5;511;154.2;P1;
2023-09-03T09:54:43;-7.166175;112.6761333;9.5;511;154.7;P1;
2023-09-03T09:54:52;-7.166535;112.6763033;9.5;511;154.8;P1;
2023-09-03T09:55:02;-7.166933333;112.6764933;9.4;511;154;P1;
2023-09-03T09:55:12;-7.16733;112.6766833;9.4;511;154.7;P1;
2023-09-03T09:55:23;-7.167766667;112.67689;9.3;511;154;P1;
2023-09-03T09:55:43;-7.168546667;112.6772783;9.3;511;153.3;P1;
2023-09-03T09:55:52;-7.168898333;112.6774533;9.3;511;153.8;P1;
2023-09-03T09:56:02;-7.169288333;112.677645;9.2;511;153.8;P1;
2023-09-03T09:56:12;-7.169675;112.6778383;9.2;511;153.7;P1;
2023-09-03T09:56:23;-7.170101667;112.6780517;9.2;511;153.3;P1;
2023-09-03T09:56:32;-7.170446667;112.6782233;9.2;511;154;P1;
2023-09-03T09:56:43;-7.17087;112.6784317;9.1;511;153.6;P1;
2023-09-03T09:56:53;-7.171248333;112.6786217;9.1;511;153.2;P1;
2023-09-03T09:57:02;-7.171548333;112.6787717;9;511;153.3;P1;
2023-09-03T09:57:12;-7.171965;112.67898;8.9;511;153.1;P1;
2023-09-03T09:57:23;-7.172366667;112.6791883;8.6;511;152.6;P1;
2023-09-03T09:57:32;-7.172685;112.6793517;8.3;511;153;P1;
2023-09-03T09:57:43;-7.173066667;112.67954;8;511;153.6;P1;
2023-09-03T09:57:53;-7.1734;112.6797033;7.8;511;153.6;P1;
2023-09-03T09:58:12;-7.173998333;112.68;7.4;511;153.1;P1;
2023-09-03T09:58:23;-7.174296667;112.68015;7.2;511;152.5;P1;
2023-09-03T09:58:32;-7.174591667;112.6803033;7;511;152.1;P1;
2023-09-03T09:58:43;-7.174905;112.6804717;6.8;511;151.7;P1;
2023-09-03T09:58:53;-7.175183333;112.680625;6.6;511;150.9;P1;
2023-09-03T09:59:02;-7.175396667;112.6807467;6.4;511;150.3;P1;
2023-09-03T09:59:12;-7.175683333;112.68091;6.3;511;149.9;P1;
2023-09-03T09:59:23;-7.175935;112.6810583;6.1;511;149.2;P1;
2023-09-03T09:59:32;-7.176183333;112.6812067;6;511;148.8;P1;
2023-09-03T09:59:43;-7.17645;112.68137;5.9;511;148.4;P1;
2023-09-03T09:59:53;-7.176681667;112.6815167;5.8;511;148.2;P1;
2023-09-03T10:00:02;-7.176863333;112.6816317;5.7;511;147.8;P1;
2023-09-03T10:00:12;-7.177105;112.6817867;5.5;511;147.7;P1;
2023-09-03T10:00:23;-7.177321667;112.6819233;5.4;511;148;P1;
2023-09-03T10:00:32;-7.177536667;112.6820583;5.3;511;148.1;P1;
2023-09-03T10:00:43;-7.177766667;112.6822033;5.2;511;147.7;P1;
2023-09-03T10:00:53;-7.17798;112.682335;5.4;511;149.6;P1;
2023-09-03T10:01:03;-7.178183333;112.6824483;5.6;511;151.1;P1;
2023-09-03T10:01:12;-7.178421667;112.682575;5.8;511;152;P1;
2023-09-03T10:01:23;-7.17866;112.682705;6;511;150.3;P1;
2023-09-03T10:01:32;-7.178901667;112.6828467;6.1;511;148.9;P1;
2023-09-03T10:01:43;-7.179173333;112.6830133;6.3;511;147.9;P1;
2023-09-03T10:01:53;-7.179423333;112.6831733;6.4;511;146.8;P1;
2023-09-03T10:02:03;-7.179648333;112.6833233;6.5;511;146;P1;
2023-09-03T10:02:12;-7.179903333;112.6834967;6.6;511;145.3;P1;
2023-09-03T10:02:23;-7.180161667;112.6836717;6.7;511;145.5;P1;
2023-09-03T10:02:32;-7.180411667;112.6838517;6.5;511;142.9;P1;
2023-09-03T10:02:42;-7.180646667;112.6840367;6.3;511;141.2;P1;
2023-09-03T10:02:53;-7.180891667;112.6842383;6.1;511;140.2;P1;
2023-09-03T10:03:03;-7.181086667;112.6844017;5.9;511;140;P1;
2023-09-03T10:03:12;-7.1813;112.68458;5.8;511;140.5;P1;
2023-09-03T10:03:23;-7.181508333;112.6847533;5.7;511;140.2;P1;
2023-09-03T10:03:32;-7.18171;112.6849217;5.5;511;139.8;P1;
2023-09-03T10:03:42;-7.181903333;112.6850833;5.4;511;139.5;P1;
2023-09-03T10:03:53;-7.182111667;112.6852617;5.2;511;139.2;P1;
2023-09-03T10:04:03;-7.182278333;112.6854033;5.1;511;139.2;P1;
2023-09-03T10:04:12;-7.182456667;112.6855583;5;511;139.5;P1;
2023-09-03T10:04:23;-7.182633333;112.68571;4.9;511;139.2;P1;
2023-09-03T10:04:32;-7.182803333;112.6858567;4.8;511;139.3;P1;
2023-09-03T10:04:42;-7.182971667;112.6860033;4.6;511;139.1;P1;
2023-09-03T10:04:52;-7.18314;112.6861467;4.6;511;139.2;P1;
2023-09-03T10:05:13;-7.183506667;112.6864533;5.1;511;141;P1;
2023-09-03T10:05:23;-7.183678333;112.6865933;5.2;511;140.5;P1;
2023-09-03T10:05:32;-7.183871667;112.686755;5.5;511;139.7;P1;
2023-09-03T10:05:42;-7.184066667;112.68693;5.6;511;137.1;P1;
2023-09-03T10:05:52;-7.184258333;112.6871183;5.7;511;134.6;P1;
2023-09-03T10:06:03;-7.184445;112.6873133;5.7;511;132.6;P1;
2023-09-03T10:06:13;-7.184638333;112.6875283;5.5;511;130.8;P1;
2023-09-03T10:06:22;-7.184785;112.6877033;5.3;511;128.6;P1;
2023-09-03T10:06:34;-7.184953333;112.6879167;5.1;511;127.3;P1;
2023-09-03T10:06:42;-7.185083333;112.68809;5;511;127.1;P1;
2023-09-03T10:06:52;-7.185226667;112.6882767;4.9;511;127.3;P1;
2023-09-03T10:07:03;-7.185366667;112.68846;4.8;511;128.1;P1;
2023-09-03T10:07:13;-7.185521667;112.6886533;4.7;511;128.5;P1;
2023-09-03T10:07:22;-7.185643333;112.688805;4.6;511;128.5;P1;
2023-09-03T10:07:42;-7.185906667;112.6891367;4.4;511;127.1;P1;
2023-09-03T10:08:02;-7.18615;112.68947;4.3;511;126;P1;
2023-09-03T10:08:13;-7.186278333;112.689655;4.4;511;124;P1;
2023-09-03T10:08:22;-7.186386667;112.689815;4.6;511;122.8;P1;
2023-09-03T10:08:34;-7.186523333;112.6900233;5;511;123.2;P1;
2023-09-03T10:08:42;-7.186641667;112.6902017;5.2;511;124.1;P1;
2023-09-03T10:08:52;-7.186781667;112.6904067;5.5;511;124.2;P1;
2023-09-03T10:09:13;-7.187085;112.6908733;5.9;511;123.4;P1;
2023-09-03T10:09:22;-7.187225;112.6910867;6.1;511;123.7;P1;
2023-09-03T10:09:34;-7.1874;112.6913367;5.9;511;125.5;P1;
2023-09-03T10:09:42;-7.187548333;112.6915367;5.8;511;126.7;P1;
2023-09-03T10:09:52;-7.187711667;112.6917483;5.6;511;128;P1;
2023-09-03T10:10:02;-7.187875;112.6919517;5.5;511;129.7;P1;
2023-09-03T10:10:22;-7.188211667;112.6923283;5.2;511;133.9;P1;
2023-09-03T10:10:34;-7.1884;112.692515;5.1;511;136.2;P1;
2023-09-03T10:10:43;-7.188575;112.6926767;5;511;138.4;P1;
2023-09-03T10:10:53;-7.188733333;112.6928117;4.9;511;140.5;P1;
2023-09-03T10:11:02;-7.188913333;112.69295;4.7;511;143.6;P1;
2023-09-03T10:11:13;-7.189093333;112.693075;4.5;511;146.9;P1;
2023-09-03T10:11:22;-7.189275;112.693185;4.4;511;151;P1;
2023-09-03T10:11:34;-7.189476667;112.6932833;4.2;511;157.2;P1;
2023-09-03T10:11:52;-7.189825;112.69338;4;511;171.2;P1;
2023-09-03T10:12:02;-7.190008333;112.6933883;3.8;511;182.8;P1;
2023-09-03T10:12:13;-7.19018;112.6933617;3.6;511;194.3;P1;
2023-09-03T10:12:34;-7.190466667;112.6931983;3.2;511;224.3;P1;
2023-09-03T10:12:43;-7.190561667;112.6930833;3.2;511;235.5;P1;
2023-09-03T10:13:02;-7.190686667;112.6928183;3.4;511;252.5;P1;
2023-09-03T10:13:13;-7.190738333;112.6926617;3.6;511;250.3;P1;
2023-09-03T10:13:34;-7.190861667;112.6923067;3.9;511;253.5;P1;
2023-09-03T10:13:43;-7.190903333;112.6921233;4;511;259.2;P1;
2023-09-03T10:14:02;-7.190928333;112.6917833;3.7;511;269.4;P1;
2023-09-03T10:14:13;-7.190923333;112.6916167;3.5;511;275.1;P1;
2023-09-03T10:14:32;-7.190873333;112.6913217;3;511;283.2;P1;
2023-09-03T10:14:44;-7.190831667;112.6911767;2.8;511;288.4;P1;
2023-09-03T10:14:52;-7.19079;112.6910667;2.7;511;292.3;P1;
2023-09-03T10:15:13;-7.190686667;112.69086;2.2;511;299.5;P1;
2023-09-03T10:15:32;-7.190588333;112.6907017;1.8;511;305.1;P1;
2023-09-03T10:15:43;-7.190533333;112.6906333;1.6;511;311;P1;
2023-09-03T10:16:02;-7.190441667;112.6905367;1.6;511;313.3;P1;
2023-09-03T10:16:13;-7.190388333;112.6904767;1.7;511;309.9;P1;
2023-09-03T10:16:23;-7.190328333;112.6904;1.8;511;303.7;P1;
2023-09-03T10:16:32;-7.190283333;112.6903283;2;511;301.5;P1;
2023-09-03T10:16:43;-7.190233333;112.690245;1.7;511;300.3;P1;
2023-09-03T10:16:53;-7.190198333;112.6901833;1.6;511;299.7;P1;
2023-09-03T10:17:02;-7.19016;112.6901217;1.5;511;303.4;P1;
2023-09-03T10:17:13;-7.19012;112.690065;1.4;511;305.6;P1;
2023-09-03T10:17:23;-7.190075;112.690005;1.4;511;305.9;P1;
2023-09-03T10:17:32;-7.19004;112.6899583;1.4;511;304.9;P1;
2023-09-03T10:17:53;-7.189965;112.6898433;1.4;511;304.1;P1;
2023-09-03T10:18:02;-7.189928333;112.6897917;1.4;511;305;P1;
2023-09-03T10:18:12;-7.189891667;112.689745;1.1;511;307.3;P1;
2023-09-03T10:18:23;-7.18986;112.689705;0.9;511;360;P1;
2023-09-03T10:18:32;-7.189836667;112.6896767;0.8;511;360;P1;
2023-09-03T10:18:44;-7.189808333;112.689645;0.8;511;360;P1;
2023-09-03T10:18:53;-7.189785;112.68962;0.8;511;360;P1;
2023-09-03T10:19:02;-7.18976;112.6895917;0.7;511;360;P1;
2023-09-03T10:19:12;-7.189733333;112.689565;0.7;511;360;P1;
2023-09-03T10:19:23;-7.189703333;112.6895417;0.7;511;360;P1;
2023-09-03T10:19:44;-7.189616667;112.689505;1.1;511;337.6;P1;
2023-09-03T10:19:52;-7.189573333;112.6894833;1.1;511;331.8;P1;
2023-09-03T10:20:02;-7.189531667;112.68946;0.9;511;360;P1;
2023-09-03T10:20:12;-7.189496667;112.68944;0.8;511;360;P1;
2023-09-03T10:20:23;-7.189461667;112.689415;0.9;511;360;P1;
2023-09-03T10:20:32;-7.189433333;112.6893933;0.9;511;360;P1;
2023-09-03T10:20:43;-7.189395;112.689365;0.8;511;360;P1;
2023-09-03T10:20:52;-7.189366667;112.6893433;0.8;511;360;P1;
2023-09-03T10:21:02;-7.189333333;112.6893183;0.8;511;360;P1;
2023-09-03T10:21:23;-7.189275;112.6892717;0.7;511;360;P1;
2023-09-03T10:21:32;-7.189251667;112.6892567;0.7;511;360;P1;
2023-09-03T10:21:43;-7.189221667;112.68923;0.7;511;360;P1;
2023-09-03T10:22:02;-7.189178333;112.6891883;0.7;511;360;P1;
2023-09-03T10:22:12;-7.189153333;112.689165;0.7;511;360;P1;
2023-09-03T10:22:23;-7.189128333;112.6891433;0.7;511;360;P1;
2023-09-03T10:22:32;-7.189108333;112.6891233;0.7;511;360;P1;
2023-09-03T10:22:43;-7.189086667;112.6891;0.3;511;360;P1;
2023-09-03T10:22:52;-7.189083333;112.6890967;0;511;360;P1;
2023-09-03T10:23:02;-7.189093333;112.6891067;0.4;511;360;P1;
2023-09-03T10:23:12;-7.189113333;112.689125;0.6;511;360;P1;
2023-09-03T10:23:23;-7.189135;112.6891433;0.5;511;360;P1;
2023-09-03T10:23:32;-7.189151667;112.6891567;0.5;511;360;P1;
2023-09-03T10:23:52;-7.189165;112.689165;0.3;511;360;P1;
2023-09-03T10:24:02;-7.189141667;112.6891533;0.8;511;360;P1;
2023-09-03T10:24:14;-7.189096667;112.6891317;1;511;360;P1;
2023-09-03T10:24:23;-7.189053333;112.6891067;1.1;511;330.3;P1;
2023-09-03T10:24:32;-7.189013333;112.689085;1;511;360;P1;
2023-09-03T10:24:43;-7.18896;112.6890583;1;511;360;P1;
2023-09-03T10:24:53;-7.188921667;112.6890367;1;511;360;P1;
2023-09-03T10:25:02;-7.188883333;112.689015;0.9;511;360;P1;
2023-09-03T10:25:14;-7.188845;112.688995;0.8;511;360;P1;
2023-09-03T10:25:23;-7.188818333;112.68898;0.7;511;360;P1;
2023-09-03T10:25:32;-7.188798333;112.6889683;0.4;511;360;P1;
2023-09-03T10:25:43;-7.188783333;112.6889617;0;511;360;P1;
2023-09-03T10:25:53;-7.188788333;112.68897;0.2;511;360;P1;
2023-09-03T10:26:03;-7.188803333;112.688985;0.4;511;360;P1;
2023-09-03T10:26:14;-7.188825;112.6890083;0.7;511;360;P1;
2023-09-03T10:26:23;-7.18885;112.6890383;1;511;360;P1;
2023-09-03T10:26:32;-7.188878333;112.6890733;1;511;360;P1;
2023-09-03T10:26:43;-7.188915;112.6891133;0.9;511;360;P1;
2023-09-03T10:26:53;-7.188946667;112.6891367;0.8;511;360;P1;
2023-09-03T10:27:03;-7.188978333;112.6891567;0.5;511;360;P1;
2023-09-03T10:27:14;-7.188988333;112.689165;0;511;360;P1;
2023-09-03T10:27:23;-7.18898;112.6891617;0.3;511;360;P1;
2023-09-03T10:27:32;-7.188955;112.6891483;0.8;511;360;P1;
2023-09-03T10:27:43;-7.188915;112.6891267;0.8;511;360;P1;
2023-09-03T10:27:53;-7.188886667;112.6891117;0.7;511;360;P1;
2023-09-03T10:28:03;-7.188858333;112.6891;0.5;511;360;P1;
2023-09-03T10:28:14;-7.188833333;112.689095;0.4;511;360;P2;
2023-09-03T10:28:22;-7.188818333;112.689095;0.2;511;360;P2;
2023-09-03T10:28:32;-7.188808333;112.6890967;0.2;511;360;P2;
2023-09-03T10:28:43;-7.188798333;112.6891;0.1;511;360;P2;
2023-09-03T10:28:53;-7.188791667;112.6891033;0.1;511;360;P2;
2023-09-03T10:29:03;-7.188785;112.68911;0.1;511;360;P2;
2023-09-03T10:29:13;-7.188778333;112.689115;0.1;511;360;P2;
2023-09-03T10:29:22;-7.188776667;112.6891183;0.1;511;360;P2;
2023-09-03T10:29:32;-7.188773333;112.68912;0;511;360;P2;
2023-09-03T10:29:43;-7.188773333;112.6891233;0;511;360;P2;
2023-09-03T10:29:53;-7.188773333;112.689125;0;511;360;P2;
2023-09-03T10:30:03;-7.188776667;112.6891283;0.1;511;360;P2;
2023-09-03T10:30:14;-7.188776667;112.6891317;0.1;511;360;P2;
2023-09-03T10:30:22;-7.18878;112.6891333;0.1;511;360;P2;
2023-09-03T10:30:32;-7.188786667;112.689135;0.1;511;360;P2;
2023-09-03T10:30:43;-7.188793333;112.6891367;0.1;511;360;P2;
2023-09-03T10:30:53;-7.188805;112.6891383;0.2;511;360;P2;
2023-09-03T10:31:03;-7.188816667;112.689135;0.2;511;360;P2;
2023-09-03T10:31:14;-7.188826667;112.6891283;0.1;511;360;P2;
2023-09-03T10:31:22;-7.188826667;112.6891317;0.1;511;360;P2;
2023-09-03T10:31:32;-7.188823333;112.68914;0.1;511;360;P2;
2023-09-03T10:31:43;-7.188826667;112.68915;0.2;511;360;P2;
2023-09-03T10:31:53;-7.188826667;112.68916;0.2;511;360;P2;
2023-09-03T10:32:03;-7.18883;112.6891683;0.1;511;360;P2;
2023-09-03T10:32:13;-7.188831667;112.689175;0.1;511;360;P2;
2023-09-03T10:32:22;-7.188836667;112.689175;0;511;360;P2;
2023-09-03T10:32:32;-7.188831667;112.6891733;0.1;511;360;P2;
2023-09-03T10:32:43;-7.188825;112.6891683;0.1;511;360;P2;
2023-09-03T10:32:53;-7.188823333;112.689165;0;511;360;P2;
2023-09-03T10:33:03;-7.188823333;112.6891667;0.1;511;360;P2;
2023-09-03T10:33:23;-7.18882;112.6891817;0;511;360;P2;
2023-09-03T10:33:32;-7.188815;112.6891867;0.1;511;360;P2;
2023-09-03T10:33:43;-7.188815;112.6891883;0;511;360;P2;
2023-09-03T10:33:53;-7.188815;112.6891883;0;511;360;P2;
2023-09-03T10:34:03;-7.188811667;112.6891883;0;511;360;P2;
2023-09-03T10:34:13;-7.188811667;112.6891933;0.1;511;360;P2;
2023-09-03T10:34:23;-7.18881;112.6892033;0.1;511;360;P2;
2023-09-03T10:34:32;-7.18881;112.6892083;0.1;511;360;P2;
2023-09-03T10:34:43;-7.188806667;112.6892117;0.1;511;360;P2;
2023-09-03T10:34:53;-7.188805;112.68921;0;511;360;P2;
2023-09-03T10:35:03;-7.188808333;112.6892117;0.1;511;360;P2;
2023-09-03T10:35:13;-7.188808333;112.6892117;0;511;360;P2;
2023-09-03T10:35:23;-7.188806667;112.6892133;0;511;360;P2;
2023-09-03T10:35:32;-7.188806667;112.6892117;0;511;360;P2;
2023-09-03T10:35:43;-7.188805;112.689215;0.1;511;360;P2;
2023-09-03T10:35:52;-7.188803333;112.6892167;0.1;511;360;P2;
2023-09-03T10:36:03;-7.1888;112.6892217;0.1;511;360;P2;
2023-09-03T10:36:23;-7.18879;112.689235;0.1;511;360;P2;
2023-09-03T10:36:32;-7.188786667;112.689235;0;511;360;P2;
2023-09-03T10:36:43;-7.18879;112.6892367;0;511;360;P2;
2023-09-03T10:36:52;-7.18879;112.6892383;0;511;360;P2;
2023-09-03T10:37:03;-7.188788333;112.6892367;0;511;360;P2;
2023-09-03T10:37:13;-7.188788333;112.6892367;0;511;360;P2;
2023-09-03T10:37:23;-7.188786667;112.6892367;0;511;360;P2;
2023-09-03T10:37:33;-7.188786667;112.6892367;0;511;360;P2;
2023-09-03T10:37:43;-7.188786667;112.6892367;0;511;360;P2;
2023-09-03T10:38:03;-7.188783333;112.689235;0;511;360;P2;
2023-09-03T10:38:13;-7.188781667;112.689235;0;511;360;P2;
2023-09-03T10:38:23;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:38:33;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:38:42;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:38:52;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:39:03;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:39:13;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:39:23;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:39:32;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:39:42;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:39:52;-7.18878;112.6892317;0;511;360;P2;
2023-09-03T10:40:03;-7.18878;112.6892317;0.1;511;360;P2;
2023-09-03T10:40:13;-7.18878;112.6892333;0;511;360;P2;
2023-09-03T10:40:23;-7.18878;112.6892317;0;511;360;P2;
2023-09-03T10:40:32;-7.18878;112.6892317;0;511;360;P2;
2023-09-03T10:40:42;-7.18878;112.689235;0;511;360;P2;
2023-09-03T10:40:52;-7.188783333;112.689235;0;511;360;P2;
2023-09-03T10:41:03;-7.188783333;112.689235;0;511;360;P2;
2023-09-03T10:41:13;-7.188783333;112.689235;0;511;360;P2;
2023-09-03T10:41:22;-7.188785;112.6892367;0;511;360;P2;
2023-09-03T10:41:32;-7.188786667;112.6892383;0;511;360;P2;
2023-09-03T10:41:42;-7.188786667;112.68924;0;511;360;P2;
2023-09-03T10:41:52;-7.188786667;112.6892383;0;511;360;P2;
2023-09-03T10:42:03;-7.188786667;112.6892367;0;511;360;P2;
2023-09-03T10:42:13;-7.188788333;112.689235;0;511;360;P2;
2023-09-03T10:42:22;-7.188786667;112.6892333;0;511;360;P2;
2023-09-03T10:42:42;-7.188786667;112.689235;0;511;360;P2;
2023-09-03T10:42:53;-7.188786667;112.6892333;0;511;360;P2;
2023-09-03T10:43:03;-7.188786667;112.6892317;0;511;360;P2;
2023-09-03T10:43:13;-7.188786667;112.6892317;0;511;360;P2;
2023-09-03T10:43:22;-7.188788333;112.6892317;0;511;360;P2;
2023-09-03T10:43:33;-7.188791667;112.6892333;0;511;360;P2;
2023-09-03T10:43:42;-7.18879;112.689235;0;511;360;P2;
2023-09-03T10:43:53;-7.18879;112.6892367;0;511;360;P2;
2023-09-03T10:44:03;-7.18879;112.6892317;0;511;360;P2;
2023-09-03T10:44:13;-7.18879;112.6892317;0;511;360;P2;
2023-09-03T10:44:22;-7.18879;112.689235;0;511;360;P2;
