timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM];STATE
2023-09-03T02:09:09;-7.188645;112.6889133;0;-1;511;89.4;-128;49;M;686492;9205052;P2
2023-09-03T02:12:08;-7.188643333;112.68892;0;-1;511;89.4;-128;49;M;686493;9205053;P2
2023-09-03T02:15:08;-7.188641667;112.6889267;0;-1;511;89.4;-128;49;M;686494;9205053;P2
2023-09-03T02:18:08;-7.18864;112.68893;0;-1;511;89.4;-128;49;M;686494;9205053;P2
2023-09-03T02:24:08;-7.188628333;112.68893;0;-1;511;89.4;-128;49;M;686494;9205054;P2
2023-09-03T02:33:09;-7.188625;112.6889167;0;-1;511;89.4;-128;49;M;686493;9205055;P2
2023-09-03T02:39:08;-7.188625;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205055;P2
2023-09-03T02:42:08;-7.188625;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205055;P2
2023-09-03T02:45:08;-7.188623333;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205055;P2
2023-09-03T02:54:08;-7.188623333;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205055;P2
2023-09-03T02:57:09;-7.188621667;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205055;P2
2023-09-03T03:00:08;-7.188623333;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205055;P2
2023-09-03T03:03:09;-7.188623333;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205055;P2
2023-09-03T03:06:08;-7.188623333;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205055;P2
2023-09-03T03:12:08;-7.188625;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205055;P2
2023-09-03T03:15:09;-7.188623333;112.6888933;0;-1;511;89.4;-128;49;M;686490;9205055;P2
2023-09-03T03:18:09;-7.188625;112.688895;0;-1;511;89.4;-128;49;M;686490;9205055;P2
2023-09-03T03:21:08;-7.188628333;112.6888933;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T03:24:08;-7.188631667;112.688895;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T03:27:08;-7.188633333;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T03:30:09;-7.188633333;112.688895;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T03:33:20;-7.188636667;112.688895;0;-1;511;89.4;-128;49;M;686490;9205053;P2
2023-09-03T03:33:30;-7.188636667;112.688895;0;-1;511;89.4;-128;49;M;686490;9205053;P2
2023-09-03T03:33:52;-7.188636667;112.688895;0;-1;511;89.4;-128;49;M;686490;9205053;P2
2023-09-03T03:34:01;-7.188636667;112.688895;0;-1;511;89.4;-128;49;M;686490;9205053;P2
2023-09-03T03:34:20;-7.188635;112.688895;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T03:34:40;-7.188636667;112.688895;0;-1;511;89.4;-128;49;M;686490;9205053;P2
2023-09-03T03:43:10;-7.188633333;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T03:49:10;-7.188631667;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T03:52:10;-7.18863;112.68889;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T03:55:10;-7.18863;112.68889;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T04:01:10;-7.188626667;112.6888917;0;-1;511;89.4;-128;49;M;686490;9205055;P2
2023-09-03T04:04:11;-7.188628333;112.6888933;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T04:07:11;-7.188633333;112.68889;0;-1;511;89.4;-128;49;M;686490;9205054;P2
2023-09-03T04:10:10;-7.188631667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:13:10;-7.188635;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:13:28;-7.188635;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:13:38;-7.188635;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:13:49;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:13:58;-7.188635;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:14:08;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:14:18;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:14:28;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:14:38;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:14:49;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:14:58;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:15:08;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:15:19;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:15:28;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:15:38;-7.188635;112.688885;0;-1;511;89.4;-128;49;M;686489;9205054;P2
2023-09-03T04:15:49;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:15:58;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:16:08;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:16:18;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:16:38;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:16:49;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:16:58;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:17:08;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:17:18;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:17:28;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:17:39;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:17:48;-7.188638333;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:17:58;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:18:08;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:18:19;-7.18864;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:18:28;-7.18864;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:18:39;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:18:48;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:18:58;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:19:09;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:19:19;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:19:28;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:19:39;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:19:49;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:19:58;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:20:09;-7.188638333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:20:19;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:20:28;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:20:39;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:20:48;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:20:58;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:21:09;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:21:19;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:21:29;-7.188636667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:21:39;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:21:48;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:21:59;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:22:09;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:22:19;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:22:29;-7.188636667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205053;P2
2023-09-03T04:23:00;-7.188645;112.688875;0;-1;511;89.4;-128;49;M;686488;9205052;P2
2023-09-03T04:23:19;-7.188671667;112.6888533;0.4;-1;511;89.4;-128;49;M;686485;9205050;P1
2023-09-03T04:23:29;-7.188695;112.6888233;0.6;-1;511;221.2;-128;49;M;686482;9205047;P1
2023-09-03T04:23:49;-7.188753333;112.6888233;0.8;-1;511;208.2;-128;49;M;686482;9205041;P1
2023-09-03T04:24:00;-7.188811667;112.688805;0.9;-1;511;195;-128;49;M;686480;9205034;P1
2023-09-03T04:24:09;-7.18886;112.6888017;1;-1;511;188.7;-128;49;M;686480;9205029;P1
2023-09-03T04:24:19;-7.188915;112.6887983;1.2;-1;511;187.9;-128;49;M;686479;9205023;P1
2023-09-03T04:24:29;-7.188975;112.688785;1.4;-1;511;192.4;-128;49;M;686478;9205016;P1
2023-09-03T04:24:39;-7.189058333;112.68876;1.7;-1;511;186.5;-128;49;M;686475;9205007;P3
2023-09-03T04:24:49;-7.189151667;112.6887817;1.8;-1;511;174.9;-128;49;M;686477;9204996;P3
2023-09-03T04:25:00;-7.18924;112.6887967;1.9;-1;511;166;-128;49;M;686479;9204987;P3
2023-09-03T04:25:09;-7.18932;112.6888433;1.9;-1;511;155.1;-128;49;M;686484;9204978;P3
2023-09-03T04:25:19;-7.189398333;112.68888;2;-1;511;149.4;-128;49;M;686488;9204969;P3
2023-09-03T04:25:29;-7.189466667;112.6889233;2.1;-1;511;149;-128;49;M;686493;9204962;P3
2023-09-03T04:25:39;-7.189561667;112.6889667;2.3;-1;511;144.9;-128;49;M;686498;9204951;P3
2023-09-03T04:26:00;-7.189778333;112.689155;2.8;-1;511;140.1;-128;49;M;686518;9204927;P3
2023-09-03T04:26:09;-7.18988;112.6892483;3.1;-1;511;138.3;-128;49;M;686529;9204916;P3
2023-09-03T04:26:19;-7.18999;112.6893767;3.5;-1;511;137.9;-128;49;M;686543;9204904;P3
2023-09-03T04:26:29;-7.190123333;112.689475;3.7;-1;511;137.9;-128;49;M;686554;9204889;P3
2023-09-03T04:26:39;-7.19027;112.6895983;3.9;-1;511;137.6;-128;49;M;686567;9204872;P3
2023-09-03T04:26:49;-7.190441667;112.68975;4.1;-1;511;138.3;-128;49;M;686584;9204853;P3
2023-09-03T04:27:00;-7.19058;112.68988;4.2;-1;511;137.7;-128;49;M;686598;9204838;P3
2023-09-03T04:27:09;-7.190691667;112.6900033;4.2;-1;511;136.2;-128;49;M;686612;9204826;P1
2023-09-03T04:27:19;-7.190841667;112.6901467;4.3;-1;511;133;-128;49;M;686627;9204809;P1
2023-09-03T04:27:29;-7.19096;112.690285;4.3;-1;511;128.4;-128;49;M;686643;9204796;P1
2023-09-03T04:27:39;-7.191088333;112.690455;4.3;-1;511;121.7;-128;49;M;686661;9204782;P1
2023-09-03T04:28:09;-7.191261667;112.690975;3.9;-1;511;93.2;-128;49;M;686719;9204762;P3
2023-09-03T04:28:19;-7.19125;112.6911533;3.7;-1;511;82.4;-128;49;M;686738;9204763;P3
2023-09-03T04:28:29;-7.19122;112.6912983;3.5;-1;511;73.3;-128;49;M;686755;9204767;P3
2023-09-03T04:28:39;-7.19117;112.6914617;3.4;-1;511;63.1;-128;49;M;686773;9204772;P3
2023-09-03T04:28:49;-7.191068333;112.6916033;3.3;-1;511;50.4;-128;49;M;686788;9204783;P3
2023-09-03T04:28:59;-7.190976667;112.6916983;3.3;-1;511;41;-128;49;M;686799;9204793;P3
2023-09-03T04:29:09;-7.190855;112.69179;3.2;-1;511;35.6;-128;49;M;686809;9204807;P3
2023-09-03T04:29:19;-7.190721667;112.69187;3.1;-1;511;29.8;-128;49;M;686818;9204822;P3
2023-09-03T04:29:39;-7.190468333;112.691975;3.2;-1;511;23.9;-128;49;M;686830;9204850;P3
2023-09-03T04:29:50;-7.190323333;112.6920533;3.3;-1;511;22.6;-128;49;M;686838;9204866;P3
2023-09-03T04:29:59;-7.190183333;112.692105;3.4;-1;511;19.6;-128;49;M;686844;9204881;P3
2023-09-03T04:30:09;-7.190006667;112.69216;3.5;-1;511;17.2;-128;49;M;686850;9204901;P3
2023-09-03T04:30:29;-7.189685;112.6922383;3.8;-1;511;10.4;-128;49;M;686859;9204936;P3
2023-09-03T04:30:38;-7.189483333;112.6922717;4;-1;511;6.5;-128;49;M;686863;9204958;P3
2023-09-03T04:30:50;-7.189256667;112.692285;4.2;-1;511;2.1;-128;49;M;686864;9204983;P3
2023-09-03T04:31:09;-7.188841667;112.692295;4.5;-1;511;354.3;-128;49;M;686866;9205029;P3
2023-09-03T04:31:29;-7.188421667;112.6921967;4.8;-1;511;346.7;-128;49;M;686855;9205076;P3
2023-09-03T04:31:38;-7.188195;112.69215;5;-1;511;341.6;-128;49;M;686850;9205101;P3
2023-09-03T04:31:50;-7.18792;112.6920567;5.4;-1;511;337.5;-128;49;M;686840;9205131;P3
2023-09-03T04:31:59;-7.187715;112.6919583;5.6;-1;511;335.1;-128;49;M;686829;9205154;P3
2023-09-03T04:32:09;-7.187465;112.6918467;5.8;-1;511;333.4;-128;49;M;686817;9205182;P3
2023-09-03T04:32:19;-7.18723;112.69171;6;-1;511;330.4;-128;49;M;686802;9205208;P3
2023-09-03T04:32:29;-7.186985;112.6915733;6.2;-1;511;328.5;-128;49;M;686787;9205235;P3
2023-09-03T04:33:38;-7.185178333;112.6903383;7.4;-1;511;322.9;-128;49;M;686651;9205435;P3
2023-09-03T04:33:50;-7.184855;112.690095;7.5;-1;511;322;-128;49;M;686624;9205471;P3
2023-09-03T04:33:59;-7.184586667;112.689895;7.7;-1;511;322.5;-128;49;M;686602;9205501;P3
2023-09-03T04:34:10;-7.184263333;112.6896483;7.9;-1;511;321.7;-128;49;M;686575;9205537;P3
2023-09-03T04:34:38;-7.18342;112.6889717;8.5;-1;511;321.4;-128;49;M;686501;9205630;P3
2023-09-03T04:34:50;-7.183041667;112.688675;8.7;-1;511;321.2;-128;49;M;686468;9205672;P3
2023-09-03T04:34:59;-7.182751667;112.6884467;8.8;-1;511;320.9;-128;49;M;686443;9205704;P3
2023-09-03T04:35:10;-7.18241;112.6881517;8.9;-1;511;320.8;-128;49;M;686411;9205742;P3
2023-09-03T04:35:19;-7.18211;112.68793;9;-1;511;321.1;-128;49;M;686386;9205776;P3
2023-09-03T04:35:29;-7.181786667;112.6876533;9.1;-1;511;321.2;-128;49;M;686356;9205811;P3
2023-09-03T04:35:38;-7.181483333;112.6874133;9.2;-1;511;321.3;-128;49;M;686329;9205845;P3
2023-09-03T04:35:50;-7.18107;112.687085;9.3;-1;511;321.4;-128;49;M;686293;9205891;P3
2023-09-03T04:35:59;-7.180768333;112.686845;9.4;-1;511;321.6;-128;49;M;686267;9205924;P3
2023-09-03T04:36:10;-7.180385;112.6865483;9.5;-1;511;321.9;-128;49;M;686234;9205967;P3
2023-09-03T04:36:19;-7.180071667;112.6863017;9.7;-1;511;321.7;-128;49;M;686207;9206002;P3
2023-09-03T04:36:29;-7.179723333;112.6860083;9.8;-1;511;321.5;-128;49;M;686175;9206040;P3
2023-09-03T04:36:38;-7.179391667;112.6857533;9.9;-1;511;321.9;-128;49;M;686147;9206077;P3
2023-09-03T04:36:49;-7.178991667;112.6854633;10;-1;511;323;-128;49;M;686115;9206121;P3
2023-09-03T04:36:59;-7.178618333;112.6851767;10.1;-1;511;323.3;-128;49;M;686083;9206163;P3
2023-09-03T04:37:20;-7.177806667;112.68461;10.3;-1;511;324.8;-128;49;M;686021;9206253;P3
2023-09-03T04:37:29;-7.177461667;112.6843733;10.3;-1;511;325.3;-128;49;M;685995;9206291;P3
2023-09-03T04:37:38;-7.17711;112.6841283;10.4;-1;511;325.4;-128;49;M;685968;9206330;P3
2023-09-03T04:37:49;-7.176663333;112.6838367;10.5;-1;511;325.9;-128;49;M;685936;9206380;P3
2023-09-03T04:38:00;-7.176203333;112.6835283;10.6;-1;511;326.7;-128;49;M;685902;9206431;P3
2023-09-03T04:38:20;-7.175376667;112.6829817;10.7;-1;511;327.1;-128;49;M;685842;9206522;P3
2023-09-03T04:38:29;-7.174991667;112.6827267;10.7;-1;511;328.8;-128;49;M;685814;9206565;P3
2023-09-03T04:38:40;-7.174521667;112.68247;10.7;-1;511;329.9;-128;49;M;685786;9206617;P3
2023-09-03T04:38:49;-7.174125;112.6822617;10.8;-1;511;330.6;-128;49;M;685763;9206661;P3
2023-09-03T04:39:00;-7.173635;112.68198;10.8;-1;511;331.6;-128;49;M;685732;9206715;P3
2023-09-03T04:39:10;-7.173205;112.6817517;10.9;-1;511;332;-128;49;M;685707;9206763;P3
2023-09-03T04:39:20;-7.172756667;112.6815217;11;-1;511;331.6;-128;49;M;685682;9206813;P3
2023-09-03T04:39:29;-7.17234;112.6813;11;-1;511;332.2;-128;49;M;685658;9206859;P3
2023-09-03T04:39:40;-7.17184;112.6810333;11.1;-1;511;333.1;-128;49;M;685629;9206914;P3
2023-09-03T04:40:00;-7.170921667;112.6805483;11.2;-1;511;332.1;-128;49;M;685575;9207016;P3
2023-09-03T04:40:10;-7.170453333;112.68033;11.2;-1;511;331.8;-128;49;M;685551;9207068;P3
2023-09-03T04:40:29;-7.169575;112.6798633;11.2;-1;511;331.7;-128;49;M;685500;9207165;P3
2023-09-03T04:40:40;-7.169071667;112.6795883;11.2;-1;511;331.9;-128;49;M;685470;9207221;P3
2023-09-03T04:40:50;-7.16861;112.6793517;11.2;-1;511;331.9;-128;49;M;685444;9207272;P3
2023-09-03T04:41:00;-7.168151667;112.6791083;11.3;-1;511;331.9;-128;49;M;685417;9207323;P3
2023-09-03T04:41:10;-7.16769;112.678855;11.3;-1;511;331.8;-128;49;M;685390;9207374;P3
2023-09-03T04:41:20;-7.167233333;112.6786117;11.4;-1;511;330.9;-128;49;M;685363;9207425;P3
2023-09-03T04:41:30;-7.166761667;112.6783467;11.3;-1;511;331.6;-128;49;M;685334;9207477;P3
2023-09-03T04:41:40;-7.166296667;112.6781067;11.4;-1;511;330.8;-128;49;M;685308;9207528;P3
2023-09-03T04:42:00;-7.16537;112.67757;11.4;-1;511;329.7;-128;49;M;685249;9207631;P3
2023-09-03T04:42:10;-7.16491;112.6773017;11.4;-1;511;329.7;-128;49;M;685219;9207682;P3
2023-09-03T04:42:19;-7.164508333;112.67707;11.4;-1;511;329.8;-128;49;M;685194;9207727;P3
2023-09-03T04:42:40;-7.163538333;112.6765017;11.4;-1;511;329.9;-128;49;M;685131;9207834;P3
2023-09-03T04:42:50;-7.163075;112.6762417;11.4;-1;511;329.8;-128;49;M;685103;9207885;P3
2023-09-03T04:43:00;-7.16262;112.6759783;11.5;-1;511;329.1;-128;49;M;685074;9207936;P3
2023-09-03T04:43:10;-7.162161667;112.6756833;11.4;-1;511;329.1;-128;49;M;685042;9207987;P3
2023-09-03T04:43:19;-7.161753333;112.6754383;11.4;-1;511;329.5;-128;49;M;685015;9208032;P3
2023-09-03T04:43:30;-7.161248333;112.67516;11.4;-1;511;329.6;-128;49;M;684984;9208088;P3
2023-09-03T04:43:40;-7.160795;112.6749083;11.4;-1;511;329.5;-128;49;M;684956;9208138;P3
2023-09-03T04:43:50;-7.160328333;112.6746217;11.5;-1;511;329.8;-128;49;M;684925;9208190;P3
2023-09-03T04:44:00;-7.159871667;112.6743567;11.5;-1;511;329.7;-128;49;M;684896;9208241;P3
2023-09-03T04:44:19;-7.158998333;112.6738383;11.5;-1;511;329.7;-128;49;M;684839;9208337;P3
2023-09-03T04:44:30;-7.158485;112.6735333;11.4;-1;511;330.1;-128;49;M;684806;9208394;P3
2023-09-03T04:44:40;-7.158018333;112.67328;11.4;-1;511;330.4;-128;49;M;684778;9208446;P3
