timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM];STATE
2023-09-03T04:44:50;-7.157556667;112.67303;11.4;-1;511;331.4;-128;49;M;684750;9208497;P3
2023-09-03T04:45:00;-7.15709;112.6727567;11.4;-1;511;331.8;-128;49;M;684720;9208549;P3
2023-09-03T04:45:10;-7.156626667;112.67253;11.4;-1;511;332.1;-128;49;M;684695;9208600;P3
2023-09-03T04:45:19;-7.156178333;112.672315;11.4;-1;511;332.9;-128;49;M;684672;9208650;P3
2023-09-03T04:45:30;-7.155665;112.6720417;11.4;-1;511;333;-128;49;M;684642;9208707;P3
2023-09-03T04:45:40;-7.155185;112.6717833;11.4;-1;511;333.2;-128;49;M;684614;9208760;P3
2023-09-03T04:46:00;-7.154231667;112.6713267;11.4;-1;511;333.9;-128;49;M;684564;9208865;P3
2023-09-03T04:46:10;-7.153755;112.6710933;11.4;-1;511;334.2;-128;49;M;684538;9208918;P3
2023-09-03T04:46:19;-7.153316667;112.6708983;11.4;-1;511;334.9;-128;49;M;684517;9208967;P3
2023-09-03T04:46:30;-7.1528;112.670625;11.5;-1;511;334.2;-128;49;M;684487;9209024;P3
2023-09-03T04:46:40;-7.152318333;112.67041;11.5;-1;511;334.4;-128;49;M;684463;9209077;P3
2023-09-03T04:46:50;-7.151835;112.6701833;11.4;-1;511;334.6;-128;49;M;684438;9209131;P3
2023-09-03T04:47:00;-7.15135;112.669955;11.4;-1;511;335;-128;49;M;684413;9209185;P3
2023-09-03T04:47:10;-7.150876667;112.6697183;11.4;-1;511;335.5;-128;49;M;684387;9209237;P3
2023-09-03T04:47:19;-7.150435;112.669525;11.5;-1;511;335.1;-128;49;M;684366;9209286;P3
2023-09-03T04:47:30;-7.14989;112.6692617;11.4;-1;511;335.7;-128;49;M;684337;9209346;P3
2023-09-03T04:47:40;-7.149411667;112.6690583;11.4;-1;511;336.2;-128;49;M;684315;9209399;P3
2023-09-03T04:47:50;-7.14893;112.66884;11.4;-1;511;336.4;-128;49;M;684291;9209453;P3
2023-09-03T04:48:10;-7.147958333;112.668415;11.4;-1;511;336.6;-128;49;M;684244;9209560;P3
2023-09-03T04:48:19;-7.14751;112.6682333;11.4;-1;511;336.3;-128;49;M;684225;9209610;P3
2023-09-03T04:48:29;-7.147011667;112.6680367;11.4;-1;511;336.4;-128;49;M;684203;9209665;P3
2023-09-03T04:48:40;-7.146481667;112.6677983;11.4;-1;511;336.4;-128;49;M;684177;9209724;P3
2023-09-03T04:49:00;-7.14552;112.6673717;11.4;-1;511;337;-128;49;M;684130;9209831;P3
2023-09-03T04:49:09;-7.145085;112.66718;11.4;-1;511;337.2;-128;49;M;684109;9209879;P3
2023-09-03T04:49:19;-7.144586667;112.6669833;11.4;-1;511;337.7;-128;49;M;684088;9209934;P3
2023-09-03T04:49:29;-7.144091667;112.6667767;11.4;-1;511;337.8;-128;49;M;684065;9209989;P3
2023-09-03T04:49:40;-7.143565;112.666555;11.4;-1;511;337.2;-128;49;M;684041;9210047;P3
2023-09-03T04:49:50;-7.143076667;112.6663533;11.4;-1;511;337.2;-128;49;M;684019;9210101;P3
2023-09-03T04:50:00;-7.142576667;112.66615;11.4;-1;511;337.2;-128;49;M;683996;9210157;P3
2023-09-03T04:50:19;-7.141641667;112.6657683;11.4;-1;511;337.4;-128;49;M;683955;9210260;P3
2023-09-03T04:50:50;-7.140115;112.6651317;11.4;-1;511;338.6;-128;49;M;683885;9210429;P3
2023-09-03T04:51:00;-7.139613333;112.6649433;11.5;-1;511;339.2;-128;49;M;683864;9210485;P3
2023-09-03T04:51:09;-7.139163333;112.66479;11.4;-1;511;339.7;-128;49;M;683847;9210535;P3
2023-09-03T04:51:29;-7.13815;112.6644433;11.4;-1;511;342.6;-128;49;M;683810;9210647;P3
2023-09-03T04:51:40;-7.137588333;112.6642867;11.4;-1;511;343.4;-128;49;M;683793;9210709;P3
2023-09-03T04:51:50;-7.137086667;112.6641367;11.4;-1;511;343.6;-128;49;M;683776;9210764;P3
2023-09-03T04:52:00;-7.136576667;112.6639867;11.3;-1;511;344.5;-128;49;M;683760;9210821;P3
2023-09-03T04:52:09;-7.136116667;112.6638733;11.4;-1;511;345.1;-128;49;M;683747;9210872;P3
2023-09-03T04:52:19;-7.135598333;112.663745;11.4;-1;511;344.8;-128;49;M;683733;9210929;P3
2023-09-03T04:52:40;-7.13453;112.6634417;11.4;-1;511;344.8;-128;49;M;683700;9211047;P3
2023-09-03T04:53:00;-7.133503333;112.66317;11.3;-1;511;343.9;-128;49;M;683671;9211161;P3
2023-09-03T04:53:09;-7.13305;112.6630317;11.3;-1;511;344.2;-128;49;M;683656;9211211;P3
2023-09-03T04:53:19;-7.132541667;112.6628817;11.3;-1;511;344.4;-128;49;M;683639;9211268;P3
2023-09-03T04:53:40;-7.13147;112.662595;11.3;-1;511;343.8;-128;49;M;683608;9211386;P3
2023-09-03T04:53:50;-7.13097;112.6624517;11.2;-1;511;344.4;-128;49;M;683592;9211442;P3
2023-09-03T04:54:00;-7.13047;112.6623117;11.3;-1;511;344.2;-128;49;M;683577;9211497;P3
2023-09-03T04:54:09;-7.130026667;112.6621983;11.3;-1;511;343.6;-128;49;M;683565;9211546;P3
2023-09-03T04:54:19;-7.129506667;112.66205;11.2;-1;511;343.9;-128;49;M;683549;9211604;P3
2023-09-03T04:54:30;-7.128963333;112.6618833;11.1;-1;511;344.8;-128;49;M;683530;9211664;P3
2023-09-03T04:54:40;-7.128471667;112.6617433;11.1;-1;511;345.9;-128;49;M;683515;9211718;P3
2023-09-03T04:54:50;-7.127968333;112.6616283;11.1;-1;511;347.3;-128;49;M;683503;9211774;P3
2023-09-03T04:55:00;-7.127465;112.6615133;11;-1;511;348.1;-128;49;M;683490;9211830;P3
2023-09-03T04:55:09;-7.127021667;112.6614283;10.8;-1;511;349.1;-128;49;M;683481;9211879;P3
2023-09-03T04:55:19;-7.126528333;112.6613367;10.8;-1;511;349.2;-128;49;M;683471;9211933;P3
2023-09-03T04:55:30;-7.12598;112.6612467;10.7;-1;511;350.3;-128;49;M;683461;9211994;P3
2023-09-03T04:55:38;-7.125585;112.6611817;10.7;-1;511;351.5;-128;49;M;683454;9212038;P3
2023-09-03T04:55:50;-7.12499;112.6610883;10.7;-1;511;352.7;-128;49;M;683444;9212103;P3
2023-09-03T04:56:00;-7.1245;112.6610467;10.7;-1;511;354.3;-128;49;M;683440;9212158;P3
2023-09-03T04:56:09;-7.124063333;112.6610117;10.6;-1;511;356.5;-128;49;M;683436;9212206;P3
2023-09-03T04:56:18;-7.123575;112.6609817;10.6;-1;511;357.1;-128;49;M;683433;9212260;P3
2023-09-03T04:56:50;-7.122036667;112.6608733;10.7;-1;511;355.8;-128;49;M;683422;9212430;P3
2023-09-03T04:57:00;-7.12154;112.6608367;10.7;-1;511;355.4;-128;49;M;683418;9212485;P3
2023-09-03T04:57:09;-7.12109;112.660805;10.8;-1;511;355.4;-128;49;M;683414;9212535;P3
2023-09-03T04:58:09;-7.118045;112.6605383;10.9;-1;511;354;-128;49;M;683386;9212872;P3
2023-09-03T04:58:18;-7.117551667;112.6604917;10.8;-1;511;354.7;-128;49;M;683381;9212926;P3
2023-09-03T04:58:30;-7.116993333;112.660445;10.8;-1;511;354.7;-128;49;M;683376;9212988;P3
2023-09-03T04:58:50;-7.115998333;112.6603567;10.8;-1;511;354.6;-128;49;M;683367;9213098;P3
2023-09-03T04:59:09;-7.115028333;112.6602667;10.8;-1;511;354.9;-128;49;M;683357;9213206;P3
2023-09-03T04:59:30;-7.113958333;112.6601733;10.8;-1;511;355;-128;49;M;683348;9213324;P3
2023-09-03T04:59:39;-7.113506667;112.6601333;10.8;-1;511;354.9;-128;49;M;683343;9213374;P3
2023-09-03T05:00:09;-7.112001667;112.6600217;10.8;-1;511;354.3;-128;49;M;683332;9213540;P3
2023-09-03T05:00:39;-7.110506667;112.6598683;10.8;-1;511;355.2;-128;49;M;683315;9213706;P3
2023-09-03T05:04:10;-7.099853333;112.6594467;10.8;-1;511;359.3;-128;49;M;683273;9214884;P3
2023-09-03T05:04:50;-7.097823333;112.6594583;10.8;-1;511;1.2;-128;49;M;683275;9215109;P3
2023-09-03T05:04:59;-7.097355;112.659475;10.8;-1;511;1.5;-128;49;M;683277;9215160;P3
2023-09-03T05:07:19;-7.090418333;112.6597567;10.6;-1;511;3.2;-128;49;M;683311;9215927;P3
2023-09-03T05:09:29;-7.084035;112.6599633;10.6;-1;511;0.2;-128;49;M;683336;9216633;P3
2023-09-03T05:09:59;-7.08255;112.6599333;10.6;-1;511;358.8;-128;49;M;683333;9216797;P3
2023-09-03T05:10:19;-7.081576667;112.659935;10.5;-1;511;359.5;-128;49;M;683334;9216905;P3
2023-09-03T05:10:29;-7.08108;112.6599367;10.6;-1;511;359.3;-128;49;M;683334;9216960;P3
2023-09-03T05:11:09;-7.079088333;112.65989;10.5;-1;511;0.9;-128;49;M;683330;9217180;P3
2023-09-03T05:11:49;-7.077115;112.65992;10.8;-1;511;0.6;-128;49;M;683334;9217399;P3
2023-09-03T05:12:10;-7.076061667;112.6599633;10.8;-1;511;1.5;-128;49;M;683339;9217515;P3
2023-09-03T05:13:39;-7.071505;112.6601333;10.9;-1;511;3.8;-128;49;M;683360;9218019;P3
2023-09-03T05:13:48;-7.071048333;112.6601717;10.9;-1;511;5;-128;49;M;683364;9218069;P3
2023-09-03T05:14:28;-7.069045;112.66036;10.9;-1;511;7.5;-128;49;M;683386;9218291;P3
2023-09-03T05:14:48;-7.068031667;112.660525;10.8;-1;511;9.7;-128;49;M;683405;9218403;P3
2023-09-03T05:15:59;-7.06459;112.6612767;10.9;-1;511;10.6;-128;49;M;683489;9218783;P3
2023-09-03T05:16:08;-7.064143333;112.661335;10.9;-1;511;9.3;-128;49;M;683496;9218833;P3
2023-09-03T05:16:19;-7.06359;112.6614233;10.9;-1;511;8.3;-128;49;M;683506;9218894;P3
2023-09-03T05:16:40;-7.062531667;112.6615867;10.9;-1;511;7.6;-128;49;M;683524;9219011;P3
2023-09-03T05:17:40;-7.05953;112.662005;10.9;-1;511;10.2;-128;49;M;683571;9219343;P3
2023-09-03T05:19:20;-7.05457;112.6630167;10.9;-1;511;11.6;-128;49;M;683685;9219891;P3
2023-09-03T05:19:29;-7.05412;112.6631133;10.9;-1;511;11.5;-128;49;M;683696;9219940;P3
2023-09-03T05:26:09;-7.034686667;112.6686167;10.9;-1;511;23.1;-128;49;M;684312;9222087;P3
2023-09-03T05:28:09;-7.029086667;112.67103;11;-1;511;23.5;-128;49;M;684581;9222706;P3
2023-09-03T05:29:19;-7.025748333;112.672495;11;-1;511;23.6;-128;49;M;684744;9223074;P3
2023-09-03T05:30:10;-7.023415;112.6735167;11.1;-1;511;23.7;-128;49;M;684858;9223332;P3
2023-09-03T05:32:00;-7.018195;112.6758233;11.1;-1;511;24.3;-128;49;M;685115;9223908;P3
2023-09-03T05:35:00;-7.009668333;112.6795917;11;-1;511;24.2;-128;49;M;685534;9224850;P3
2023-09-03T05:35:20;-7.00873;112.68002;11.1;-1;511;24.7;-128;49;M;685582;9224953;P3
2023-09-03T05:35:39;-7.007836667;112.68042;11.1;-1;511;24;-128;49;M;685627;9225052;P3
2023-09-03T05:36:28;-7.005526667;112.6814533;11;-1;511;24.3;-128;49;M;685742;9225307;P3
2023-09-03T05:36:39;-7.00501;112.6816833;11;-1;511;24.1;-128;49;M;685767;9225364;P3
2023-09-03T05:37:09;-7.003616667;112.6823267;11;-1;511;26.5;-128;49;M;685839;9225518;P3
2023-09-03T05:37:20;-7.00312;112.6825867;10.9;-1;511;28.6;-128;49;M;685868;9225573;P3
2023-09-03T05:37:28;-7.002751667;112.68279;10.9;-1;511;29.4;-128;49;M;685890;9225614;P3
2023-09-03T05:37:50;-7.001781667;112.68335;11;-1;511;29.1;-128;49;M;685953;9225721;P3
2023-09-03T05:38:20;-7.000435;112.6841183;11;-1;511;29.5;-128;49;M;686038;9225869;P3
2023-09-03T05:39:09;-6.99838;112.6855033;10.9;-1;511;37.2;-128;49;M;686192;9226096;P3
2023-09-03T05:39:28;-6.997573333;112.6861167;10.9;-1;511;38.6;-128;49;M;686260;9226185;P3
2023-09-03T05:41:48;-6.992085;112.6905117;10.7;-1;511;38.7;-128;49;M;686748;9226790;P3
2023-09-03T05:42:28;-6.990523333;112.6917917;10.6;-1;511;39.6;-128;49;M;686890;9226962;P3
2023-09-03T05:42:39;-6.990136667;112.6921167;10.5;-1;511;40;-128;49;M;686926;9227005;P3
2023-09-03T05:43:20;-6.988566667;112.6933733;10.5;-1;511;36.8;-128;49;M;687065;9227178;P3
2023-09-03T05:43:29;-6.988211667;112.69364;10.4;-1;511;36.1;-128;49;M;687095;9227217;P3
2023-09-03T05:43:39;-6.987813333;112.6939267;10.4;-1;511;35.5;-128;49;M;687127;9227261;P3
2023-09-03T05:43:48;-6.987456667;112.6941717;10.4;-1;511;35.4;-128;49;M;687154;9227301;P3
2023-09-03T05:44:00;-6.986993333;112.6945217;10.3;-1;511;35.1;-128;49;M;687193;9227352;P3
2023-09-03T05:44:18;-6.986301667;112.695025;10.3;-1;511;35.6;-128;49;M;687249;9227428;P3
2023-09-03T05:44:50;-6.985033333;112.6959083;10.2;-1;511;36;-128;49;M;687347;9227568;P3
2023-09-03T05:45:00;-6.984655;112.6961833;10.2;-1;511;35.7;-128;49;M;687378;9227610;P3
2023-09-03T05:45:10;-6.984268333;112.6964683;10.2;-1;511;35.4;-128;49;M;687409;9227652;P3
2023-09-03T05:45:18;-6.98395;112.69669;10.2;-1;511;35.3;-128;49;M;687434;9227687;P3
2023-09-03T05:45:29;-6.983531667;112.69699;10.2;-1;511;35.4;-128;49;M;687467;9227734;P3
2023-09-03T05:45:39;-6.983143333;112.6972633;10.2;-1;511;35.5;-128;49;M;687497;9227776;P3
2023-09-03T05:45:50;-6.982705;112.6975667;10.2;-1;511;35.5;-128;49;M;687531;9227825;P3
2023-09-03T05:46:00;-6.98233;112.697845;10.2;-1;511;34.5;-128;49;M;687562;9227866;P3
2023-09-03T05:46:10;-6.981933333;112.6980983;10.2;-1;511;32.9;-128;49;M;687590;9227910;P3
2023-09-03T05:46:29;-6.981175;112.6985767;10.2;-1;511;33;-128;49;M;687643;9227994;P3
2023-09-03T05:48:10;-6.977155;112.701185;10.1;-1;511;33;-128;49;M;687933;9228437;P3
2023-09-03T05:48:29;-6.976396667;112.7017;10.1;-1;511;33.3;-128;49;M;687990;9228521;P3
2023-09-03T05:49:50;-6.973163333;112.703765;10.2;-1;511;32.9;-128;49;M;688220;9228878;P3
2023-09-03T05:49:59;-6.97281;112.7040067;10.2;-1;511;32.8;-128;49;M;688247;9228916;P3
2023-09-03T05:50:10;-6.972388333;112.7042817;10.1;-1;511;33.3;-128;49;M;688277;9228963;P3
2023-09-03T05:50:29;-6.97163;112.7047783;10.2;-1;511;32.8;-128;49;M;688333;9229047;P3
2023-09-03T05:50:40;-6.971188333;112.705065;10.1;-1;511;33;-128;49;M;688364;9229095;P3
2023-09-03T05:50:50;-6.970788333;112.70532;10.2;-1;511;32.3;-128;49;M;688393;9229140;P3
2023-09-03T05:50:59;-6.970433333;112.7055567;10.2;-1;511;32.1;-128;49;M;688419;9229179;P3
2023-09-03T05:51:20;-6.969588333;112.7060617;10.2;-1;511;31.8;-128;49;M;688475;9229272;P3
2023-09-03T05:51:29;-6.969218333;112.7062883;10.2;-1;511;31.8;-128;49;M;688500;9229313;P3
2023-09-03T05:51:50;-6.96837;112.7068133;10.2;-1;511;32;-128;49;M;688559;9229406;P3
2023-09-03T05:51:59;-6.96802;112.7070483;10.2;-1;511;32.6;-128;49;M;688585;9229445;P3
2023-09-03T05:52:10;-6.967571667;112.7073317;10.2;-1;511;32.2;-128;49;M;688616;9229494;P3
2023-09-03T05:52:20;-6.967168333;112.70758;10.2;-1;511;31.7;-128;49;M;688644;9229539;P3
2023-09-03T05:52:29;-6.96681;112.7077967;10.2;-1;511;31.7;-128;49;M;688668;9229579;P3
2023-09-03T05:52:40;-6.966365;112.7080683;10.2;-1;511;32.3;-128;49;M;688698;9229628;P3
2023-09-03T05:52:50;-6.965958333;112.70833;10.2;-1;511;31.6;-128;49;M;688727;9229673;P3
2023-09-03T05:52:59;-6.965586667;112.7085483;10.3;-1;511;27.9;-128;49;M;688752;9229714;P3
2023-09-03T05:53:10;-6.965106667;112.7087733;10.2;-1;511;24.9;-128;49;M;688777;9229767;P3
2023-09-03T05:53:50;-6.963381667;112.7094717;10.1;-1;511;20.9;-128;49;M;688854;9229957;P3
2023-09-03T05:54:29;-6.961638333;112.71011;10.2;-1;511;20.7;-128;49;M;688926;9230150;P3
2023-09-03T05:54:40;-6.961146667;112.71029;10.3;-1;511;20.9;-128;49;M;688946;9230204;P3
2023-09-03T05:54:59;-6.96029;112.7106183;10.3;-1;511;20.1;-128;49;M;688982;9230298;P3
2023-09-03T05:55:20;-6.959331667;112.7109683;10.3;-1;511;19.8;-128;49;M;689021;9230404;P3
2023-09-03T05:55:40;-6.958441667;112.71132;10.3;-1;511;20.3;-128;49;M;689061;9230503;P3
2023-09-03T05:56:20;-6.956608333;112.711955;10.4;-1;511;19.5;-128;49;M;689132;9230705;P3
2023-09-03T06:02:10;-6.940573333;112.7169617;10.3;-1;511;19.3;-128;49;M;689691;9232477;P3
2023-09-03T06:02:38;-6.939296667;112.717385;10.4;-1;511;19.1;-128;49;M;689739;9232618;P3
2023-09-03T06:04:49;-6.933253333;112.7195133;10.6;-1;511;19.1;-128;49;M;689976;9233285;P3
2023-09-03T06:05:00;-6.932746667;112.719685;10.6;-1;511;19.3;-128;49;M;689995;9233341;P3
2023-09-03T06:06:00;-6.929931667;112.7206383;10.6;-1;511;18.6;-128;49;M;690102;9233652;P3
2023-09-03T06:06:10;-6.929461667;112.72079;10.5;-1;511;18.8;-128;49;M;690119;9233704;P3
2023-09-03T06:06:19;-6.929051667;112.72093;10.6;-1;511;18.6;-128;49;M;690134;9233749;P3
2023-09-03T06:06:30;-6.928536667;112.7210983;10.5;-1;511;18.1;-128;49;M;690153;9233806;P3
2023-09-03T06:06:39;-6.928075;112.7212517;10.5;-1;511;18.7;-128;49;M;690170;9233857;P3
2023-09-03T06:07:10;-6.92669;112.7217367;10.5;-1;511;20;-128;49;M;690225;9234010;P3
2023-09-03T06:07:30;-6.92577;112.7220633;10.5;-1;511;20.2;-128;49;M;690261;9234112;P3
2023-09-03T06:07:39;-6.925318333;112.7222417;10.5;-1;511;19.5;-128;49;M;690281;9234162;P3
2023-09-03T06:10:00;-6.919153333;112.7245883;10.1;-1;511;27.1;-128;49;M;690543;9234842;P3
2023-09-03T06:47:40;-6.84337;112.791755;10.3;-1;511;59.2;-128;49;M;697998;9243196;P3
2023-09-03T06:48:28;-6.84217;112.7937167;10.3;-1;511;59.1;-128;49;M;698215;9243328;P3
2023-09-03T06:48:59;-6.841406667;112.794995;10.3;-1;511;58.6;-128;49;M;698356;9243412;P3
2023-09-03T06:49:09;-6.841145;112.7953917;10.3;-1;511;57.9;-128;49;M;698400;9243441;P3
2023-09-03T06:49:50;-6.840081667;112.7970233;10.3;-1;511;56.5;-128;49;M;698581;9243558;P0
2023-09-03T06:50:59;-6.838201667;112.7997317;10.3;-1;511;55;-128;49;M;698881;9243765;P0
2023-09-03T06:51:20;-6.837631667;112.8005617;10.3;-1;511;56.2;-128;49;M;698973;9243828;P0
2023-09-03T06:51:40;-6.837095;112.8013467;10.2;-1;511;56.5;-128;49;M;699060;9243887;P0
2023-09-03T06:51:49;-6.836846667;112.8017;10.2;-1;511;55.6;-128;49;M;699100;9243914;P0
2023-09-03T06:55:30;-6.8304;112.810025;10.3;-1;511;47.6;-128;49;M;700022;9244623;P0
2023-09-03T06:55:39;-6.830118333;112.8103467;10.3;-1;511;47.6;-128;49;M;700058;9244654;P0
2023-09-03T06:55:58;-6.829503333;112.8110283;10.3;-1;511;48.2;-128;49;M;700134;9244722;P0
2023-09-03T06:57:20;-6.826933333;112.8139517;10.1;-1;511;51.5;-128;49;M;700458;9245005;P0
2023-09-03T06:58:19;-6.825223333;112.8162317;10.3;-1;511;54.3;-128;49;M;700711;9245193;P0
2023-09-03T06:58:39;-6.824686667;112.81697;10.3;-1;511;54.1;-128;49;M;700793;9245252;P0
2023-09-03T06:58:48;-6.824436667;112.8173267;10.3;-1;511;55.2;-128;49;M;700832;9245280;P0
2023-09-03T06:59:39;-6.823041667;112.8193433;10.3;-1;511;56;-128;49;M;701056;9245433;P0
2023-09-03T06:59:48;-6.822806667;112.819705;10.3;-1;511;56.9;-128;49;M;701096;9245459;P0
2023-09-03T06:59:58;-6.822548333;112.82011;10.3;-1;511;58;-128;49;M;701141;9245488;P0
2023-09-03T07:00:10;-6.822236667;112.8205883;10.3;-1;511;57.7;-128;49;M;701194;9245522;P0
2023-09-03T07:01:10;-6.820763333;112.8230433;10.3;-1;511;60.5;-128;49;M;701466;9245684;P0
2023-09-03T07:01:48;-6.819875;112.8246217;10.2;-1;511;58.6;-128;49;M;701640;9245781;P0
2023-09-03T07:01:58;-6.819606667;112.82508;10.2;-1;511;58.9;-128;49;M;701691;9245811;P0
2023-09-03T07:02:20;-6.819093333;112.82593;10.1;-1;511;58.3;-128;49;M;701785;9245867;P0
