"timestamp;""lat [deg]"";""lon [deg]"";""sog [kn]"";""draught [m]"";""heading [deg]"";""cog [deg]"";""rot [deg/min]"";""zone  [UTM]"";""band  [UTM]"";""easting [UTM]"";""northing [UTM]""";STATE
2023-09-07T20:28:52;-7.18735833333;112.690226667;2.3;-1;511;132.6;-128;49;M;686638;9205194;['P1']
2023-09-07T20:31:22;-7.18826;112.69124;1.7;-1;511;142.4;-128;49;M;686749;9205094;['P1']
2023-09-07T20:33:43;-7.189245;112.691666667;1.4;-1;511;197.9;-128;49;M;686796;9204985;['P1']
2023-09-07T20:35:02;-7.18961833333;112.691346667;1.3;-1;511;217.6;-128;49;M;686761;9204944;['P1']
2023-09-07T20:35:32;-7.18975666667;112.691266667;1.1;-1;511;215.1;-128;49;M;686752;9204929;['P1']
2023-09-07T20:35:43;-7.18980833333;112.691226667;1.2;-1;511;215.4;-128;49;M;686747;9204923;['P1']
2023-09-07T20:37:02;-7.19012166667;112.69084;1.5;-1;511;238.2;-128;49;M;686704;9204888;['P1']
2023-09-07T20:37:12;-7.19016;112.690773333;1.5;-1;511;239.2;-128;49;M;686697;9204884;['P1']
2023-09-07T20:40:53;-7.18942166667;112.688453333;2.8;-1;511;305.1;-128;49;M;686441;9204967;['P1']
2023-09-07T20:41:23;-7.18921;112.68816;2;-1;511;307.2;-128;49;M;686409;9204990;['P1']
2023-09-07T20:42:12;-7.18897166667;112.68788;1.2;-1;511;309.2;-128;49;M;686378;9205017;['P1']
2023-09-07T20:56:32;-7.18751166667;112.68752;0;-1;511;360;-128;49;M;686339;9205178;['P2']
2023-09-07T20:57:53;-7.18752333333;112.687533333;0;-1;511;360;-128;49;M;686340;9205177;['P2']
2023-09-07T20:59:32;-7.18753;112.687533333;0;-1;511;360;-128;49;M;686340;9205176;['P2']
2023-09-07T21:00:03;-7.18752666667;112.68752;0;-1;511;360;-128;49;M;686339;9205177;['P2']
2023-09-07T21:00:13;-7.18752666667;112.68752;0;-1;511;360;-128;49;M;686339;9205177;['P2']
2023-09-07T21:00:52;-7.18753833333;112.687533333;0;-1;511;360;-128;49;M;686340;9205175;['P2']
2023-09-07T21:01:02;-7.187535;112.687533333;0;-1;511;360;-128;49;M;686340;9205176;['P2']
2023-09-07T21:11:04;-7.18752666667;112.687533333;0;-1;511;360;-128;49;M;686340;9205177;['P2']
2023-09-07T21:20:11;-7.187545;112.687546667;0;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-07T21:23:10;-7.18753833333;112.68752;0;-1;511;360;-128;49;M;686339;9205175;['P2']
2023-09-07T21:44:09;-7.18751833333;112.687586667;0;-1;511;360;-128;49;M;686346;9205178;['P2']
2023-09-07T21:56:09;-7.18752666667;112.687546667;0;-1;511;360;-128;49;M;686342;9205177;['P2']
2023-09-07T22:35:08;-7.18748833333;112.68752;0;-1;511;360;-128;49;M;686339;9205181;['P2']
2023-09-07T22:50:11;-7.187515;112.68752;0;-1;511;360;-128;49;M;686339;9205178;['P2']
2023-09-07T22:56:09;-7.187515;112.687506667;0;-1;511;360;-128;49;M;686337;9205178;['P2']
2023-09-07T23:08:09;-7.18750666667;112.687506667;0;-1;511;360;-128;49;M;686337;9205179;['P2']
2023-09-07T23:14:09;-7.18751333333;112.687506667;0;-1;511;360;-128;49;M;686337;9205178;['P2']
2023-09-07T23:32:10;-7.18750833333;112.687546667;0;-1;511;360;-128;49;M;686342;9205179;['P2']
2023-09-07T23:35:10;-7.18751666667;112.687533333;0;-1;511;360;-128;49;M;686340;9205178;['P2']
2023-09-08T00:44:09;-7.18751666667;112.687573333;0;-1;511;360;-128;49;M;686345;9205178;['P2']
2023-09-08T00:56:11;-7.18751833333;112.687546667;0;-1;511;360;-128;49;M;686342;9205178;['P2']
2023-09-08T01:20:10;-7.18753666667;112.687533333;0;-1;511;360;-128;49;M;686340;9205176;['P2']
2023-09-08T01:59:08;-7.18752166667;112.687546667;0;-1;511;360;-128;49;M;686342;9205177;['P2']
2023-09-08T02:05:12;-7.18753666667;112.687533333;0;-1;511;360;-128;49;M;686340;9205176;['P2']
2023-09-08T03:02:10;-7.18753;112.68752;0;-1;511;360;-128;49;M;686339;9205176;['P2']
2023-09-08T03:41:10;-7.18752166667;112.687506667;0;-1;511;360;-128;49;M;686337;9205177;['P2']
2023-09-08T04:08:08;-7.18751833333;112.68752;0;-1;511;360;-128;49;M;686339;9205178;['P2']
2023-09-08T04:17:10;-7.18751666667;112.68752;0;-1;511;360;-128;49;M;686339;9205178;['P2']
2023-09-08T05:05:09;-7.18753166667;112.687533333;0;-1;511;360;-128;49;M;686340;9205176;['P2']
2023-09-08T06:14:08;-7.18756833333;112.68748;0;-1;511;360;-128;49;M;686334;9205172;['P2']
2023-09-08T06:23:09;-7.187525;112.687546667;0;-1;511;360;-128;49;M;686342;9205177;['P2']
2023-09-08T06:56:11;-7.18755;112.68752;0;-1;511;360;-128;49;M;686339;9205174;['P2']
2023-09-08T07:02:09;-7.187545;112.68752;0;-1;511;360;-128;49;M;686339;9205175;['P2']
2023-09-08T07:44:12;-7.18754166667;112.68752;0;-1;511;360;-128;49;M;686339;9205175;['P2']
2023-09-08T07:47:12;-7.18753666667;112.687506667;0;-1;511;360;-128;49;M;686337;9205176;['P2']
2023-09-08T07:50:11;-7.18751166667;112.687533333;0;-1;511;360;-128;49;M;686340;9205178;['P2']
2023-09-08T08:05:10;-7.18754166667;112.68752;0;-1;511;360;-128;49;M;686339;9205175;['P2']
2023-09-08T08:08:09;-7.187545;112.68752;0;-1;511;360;-128;49;M;686339;9205175;['P2']
2023-09-08T08:50:10;-7.18754333333;112.687533333;0;-1;511;360;-128;49;M;686340;9205175;['P2']
2023-09-08T08:56:09;-7.18754833333;112.68752;0;-1;511;360;-128;49;M;686339;9205174;['P2']
2023-09-08T09:08:08;-7.18754833333;112.68752;0;-1;511;360;-128;49;M;686339;9205174;['P2']
2023-09-08T09:11:10;-7.18754833333;112.68752;0;-1;511;360;-128;49;M;686339;9205174;['P2']
2023-09-08T09:29:09;-7.187535;112.687533333;0;-1;511;360;-128;49;M;686340;9205176;['P2']
2023-09-08T09:38:08;-7.187555;112.687533333;0;-1;511;360;-128;49;M;686340;9205174;['P2']
2023-09-08T09:50:10;-7.187545;112.687533333;0;-1;511;360;-128;49;M;686340;9205175;['P2']
2023-09-08T10:02:10;-7.18755;112.687533333;0;-1;511;360;-128;49;M;686340;9205174;['P2']
2023-09-08T10:11:11;-7.18754166667;112.68752;0;-1;511;360;-128;49;M;686339;9205175;['P2']
2023-09-08T10:14:11;-7.187555;112.687546667;0;-1;511;360;-128;49;M;686342;9205174;['P2']
2023-09-08T10:20:08;-7.18756166667;112.687533333;0;-1;511;360;-128;49;M;686340;9205173;['P2']
2023-09-08T10:26:09;-7.18756166667;112.687546667;0;-1;511;360;-128;49;M;686342;9205173;['P2']
2023-09-08T10:50:09;-7.18755;112.687533333;0;-1;511;360;-128;49;M;686340;9205174;['P2']
2023-09-08T10:56:11;-7.18756333333;112.687546667;0;-1;511;360;-128;49;M;686342;9205173;['P2']
2023-09-08T10:59:09;-7.18756166667;112.687546667;0;-1;511;360;-128;49;M;686342;9205173;['P2']
2023-09-08T11:02:11;-7.18756166667;112.687533333;0;-1;511;360;-128;49;M;686340;9205173;['P2']
2023-09-08T11:05:10;-7.187575;112.687546667;0;-1;511;360;-128;49;M;686342;9205171;['P2']
2023-09-08T11:08:10;-7.18756666667;112.687533333;0;-1;511;360;-128;49;M;686340;9205172;['P2']
2023-09-08T11:11:08;-7.18756333333;112.687533333;0;-1;511;360;-128;49;M;686340;9205173;['P2']
2023-09-08T11:14:08;-7.18756166667;112.687533333;0;-1;511;360;-128;49;M;686340;9205173;['P2']
2023-09-08T11:17:11;-7.18755333333;112.687533333;0;-1;511;360;-128;49;M;686340;9205174;['P2']
2023-09-08T11:23:11;-7.187545;112.687533333;0;-1;511;360;-128;49;M;686340;9205175;['P2']
2023-09-08T11:26:08;-7.18754833333;112.687533333;0;-1;511;360;-128;49;M;686340;9205174;['P2']
2023-09-08T11:29:12;-7.18756333333;112.687533333;0;-1;511;360;-128;49;M;686340;9205173;['P2']
2023-09-08T11:32:11;-7.18756;112.687533333;0;-1;511;360;-128;49;M;686340;9205173;['P2']
2023-09-08T11:35:09;-7.18755833333;112.687533333;0;-1;511;360;-128;49;M;686340;9205173;['P2']
2023-09-08T11:38:12;-7.18757166667;112.687533333;0;-1;511;360;-128;49;M;686340;9205172;['P2']
2023-09-08T11:41:10;-7.18754333333;112.687533333;0;-1;511;360;-128;49;M;686340;9205175;['P2']
2023-09-08T11:44:09;-7.18753666667;112.68752;0;-1;511;360;-128;49;M;686339;9205176;['P2']
2023-09-08T11:50:09;-7.18752166667;112.68752;0;-1;511;360;-128;49;M;686339;9205177;['P2']
2023-09-08T11:53:10;-7.18755166667;112.68752;0;-1;511;360;-128;49;M;686339;9205174;['P2']
2023-09-08T11:56:09;-7.18753166667;112.687533333;0;-1;511;360;-128;49;M;686340;9205176;['P2']
2023-09-08T11:59:11;-7.18753833333;112.687546667;0;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-08T12:02:09;-7.18752666667;112.687546667;0;-1;511;360;-128;49;M;686342;9205177;['P2']
2023-09-08T12:05:10;-7.187555;112.687573333;0;-1;511;360;-128;49;M;686345;9205174;['P2']
2023-09-08T12:08:12;-7.18756833333;112.687573333;0;-1;511;360;-128;49;M;686345;9205172;['P2']
2023-09-08T12:11:09;-7.18755;112.687546667;0;-1;511;360;-128;49;M;686342;9205174;['P2']
2023-09-08T12:20:09;-7.187535;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T12:23:08;-7.18755166667;112.687533333;0;-1;511;360;-128;49;M;686340;9205174;['P2']
2023-09-08T12:26:10;-7.18754;112.687546667;0;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-08T12:29:09;-7.18754333333;112.687546667;0;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-08T12:35:10;-7.18751666667;112.68752;0;-1;511;360;-128;49;M;686339;9205178;['P2']
2023-09-08T12:38:11;-7.187525;112.68752;0;-1;511;360;-128;49;M;686339;9205177;['P2']
2023-09-08T12:41:09;-7.187535;112.687506667;0;-1;511;360;-128;49;M;686337;9205176;['P2']
2023-09-08T12:47:12;-7.18753833333;112.687573333;0;-1;511;360;-128;49;M;686345;9205175;['P2']
2023-09-08T12:50:10;-7.187555;112.687573333;0;-1;511;360;-128;49;M;686345;9205174;['P2']
2023-09-08T12:56:09;-7.18753833333;112.687546667;0;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-08T12:59:11;-7.18753166667;112.687546667;0;-1;511;360;-128;49;M;686342;9205176;['P2']
2023-09-08T13:38:08;-7.18754833333;112.687573333;0;-1;511;360;-128;49;M;686345;9205174;['P2']
2023-09-08T13:44:09;-7.18752666667;112.687546667;0;-1;511;360;-128;49;M;686342;9205177;['P2']
2023-09-08T13:47:09;-7.18754166667;112.687546667;0;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-08T13:50:10;-7.18753833333;112.687546667;0.1;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-08T13:53:11;-7.18754;112.687573333;0;-1;511;360;-128;49;M;686345;9205175;['P2']
2023-09-08T13:59:09;-7.18753166667;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T14:02:12;-7.18753;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T14:05:11;-7.18753666667;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T14:08:10;-7.187535;112.687546667;0;-1;511;360;-128;49;M;686342;9205176;['P2']
2023-09-08T14:17:09;-7.18753333333;112.687546667;0;-1;511;360;-128;49;M;686342;9205176;['P2']
2023-09-08T14:20:11;-7.187545;112.687546667;0;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-08T14:26:09;-7.187535;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T14:29:10;-7.18754;112.687546667;0;-1;511;360;-128;49;M;686342;9205175;['P2']
2023-09-08T14:32:09;-7.18754333333;112.687586667;0;-1;511;360;-128;49;M;686346;9205175;['P2']
2023-09-08T14:35:09;-7.187545;112.687586667;0;-1;511;360;-128;49;M;686346;9205175;['P2']
2023-09-08T14:38:08;-7.187535;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T14:41:10;-7.187555;112.687586667;0;-1;511;360;-128;49;M;686346;9205174;['P2']
2023-09-08T14:44:10;-7.18755833333;112.687573333;0;-1;511;360;-128;49;M;686345;9205173;['P2']
2023-09-08T14:50:10;-7.18755;112.687586667;0;-1;511;360;-128;49;M;686346;9205174;['P2']
2023-09-08T14:53:12;-7.18755333333;112.687586667;0;-1;511;360;-128;49;M;686346;9205174;['P2']
2023-09-08T14:56:12;-7.187555;112.687573333;0;-1;511;360;-128;49;M;686345;9205174;['P2']
2023-09-08T15:05:12;-7.18755333333;112.687573333;0.1;-1;511;360;-128;49;M;686345;9205174;['P2']
2023-09-08T15:11:10;-7.18753666667;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T15:17:10;-7.18756;112.687546667;0;-1;511;360;-128;49;M;686342;9205173;['P2']
2023-09-08T15:23:10;-7.18754166667;112.687573333;0;-1;511;360;-128;49;M;686345;9205175;['P2']
2023-09-08T15:38:08;-7.18752166667;112.687586667;0;-1;511;360;-128;49;M;686346;9205177;['P2']
2023-09-08T15:44:09;-7.18752666667;112.687586667;0;-1;511;360;-128;49;M;686346;9205177;['P2']
2023-09-08T15:56:08;-7.18750166667;112.687586667;0;-1;511;360;-128;49;M;686346;9205179;['P2']
2023-09-08T15:59:09;-7.18752666667;112.687586667;0;-1;511;360;-128;49;M;686346;9205177;['P2']
2023-09-08T16:02:08;-7.18753666667;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T16:08:09;-7.18753833333;112.687573333;0;-1;511;360;-128;49;M;686345;9205175;['P2']
2023-09-08T16:17:09;-7.18753666667;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T16:23:10;-7.18753;112.687546667;0;-1;511;360;-128;49;M;686342;9205176;['P2']
2023-09-08T16:38:10;-7.18753;112.687573333;0;-1;511;360;-128;49;M;686345;9205176;['P2']
2023-09-08T16:47:09;-7.18752166667;112.687546667;0;-1;511;360;-128;49;M;686342;9205177;['P2']
2023-09-08T16:59:10;-7.18751166667;112.687573333;0;-1;511;360;-128;49;M;686345;9205178;['P2']
2023-09-08T18:41:11;-7.18748833333;112.687546667;0;-1;511;360;-128;49;M;686342;9205181;['P2']
2023-09-08T19:02:11;-7.18747;112.687573333;0;-1;511;360;-128;49;M;686345;9205183;['P2']
2023-09-08T19:05:10;-7.18747666667;112.687573333;0.2;-1;511;360;-128;49;M;686345;9205182;['P2']
2023-09-08T19:08:10;-7.18747;112.687573333;0;-1;511;360;-128;49;M;686345;9205183;['P2']
2023-09-08T19:53:10;-7.18747166667;112.687546667;0;-1;511;360;-128;49;M;686342;9205183;['P2']
2023-09-08T20:14:11;-7.190175;112.689133333;3.5;-1;511;128.8;-128;49;M;686516;9204883;['P3']
2023-09-08T20:17:00;-7.19081666667;112.69196;3.7;-1;511;79.7;-128;49;M;686828;9204811;['P3']
2023-09-08T20:17:30;-7.19069;112.692466667;3.4;-1;511;72.2;-128;49;M;686884;9204825;['P3']
2023-09-08T20:17:42;-7.190625;112.692626667;3.5;-1;511;65.4;-128;49;M;686901;9204832;['P3']
2023-09-08T20:24:51;-7.18056666667;112.68708;9.2;-1;511;322.2;-128;49;M;686293;9205947;['P3']
2023-09-08T20:39:30;-7.14198833333;112.664373333;11.3;-1;511;339.7;-128;49;M;683800;9210222;['P3']
2023-09-08T20:41:42;-7.135345;112.662346667;11.2;-1;511;343.9;-128;49;M;683579;9210958;['P3']
2023-09-08T20:45:20;-7.12428333333;112.660013333;11;-1;511;350.4;-128;49;M;683326;9212182;['P3']
2023-09-08T20:45:42;-7.12316166667;112.659866667;11;-1;511;355;-128;49;M;683310;9212306;['P3']
2023-09-08T20:46:01;-7.12213333333;112.659773333;11.1;-1;511;354.7;-128;49;M;683300;9212420;['P3']
2023-09-08T20:46:42;-7.12006333333;112.659626667;11;-1;511;355.4;-128;49;M;683285;9212649;['P3']
2023-09-08T20:46:51;-7.11960166667;112.659586667;11.1;-1;511;355.1;-128;49;M;683280;9212700;['P3']
2023-09-08T20:47:01;-7.11903666667;112.659546667;11;-1;511;355.4;-128;49;M;683276;9212762;['P3']
2023-09-08T20:49:20;-7.11193;112.658973333;11.1;-1;511;355.2;-128;49;M;683216;9213549;['P3']
2023-09-08T20:49:31;-7.11136166667;112.65892;11;-1;511;357.4;-128;49;M;683210;9213612;['P3']
2023-09-08T20:59:41;-7.07972333333;112.658453333;11.1;-1;511;4;-128;49;M;683171;9217111;['P3']
2023-09-19T21:19:16;-7.17817333333;112.686493333;5.3;-1;511;150.3;-128;49;M;686229;9206212;['P1']
2023-09-19T21:30:26;-7.18730833333;112.6926;3.8;-1;511;144.1;-128;49;M;686900;9205199;['P1']
2023-09-19T21:32:08;-7.18890833333;112.693266667;3.3;-1;511;182.2;-128;49;M;686973;9205022;['P1']
2023-09-19T21:32:26;-7.18917;112.6932;3.1;-1;511;196;-128;49;M;686965;9204993;['P1']
2023-09-19T21:32:48;-7.18945833333;112.69308;3;-1;511;209.3;-128;49;M;686952;9204961;['P1']
2023-09-19T21:34:16;-7.19037;112.692226667;3.1;-1;511;235.2;-128;49;M;686857;9204860;['P1']
2023-09-19T21:34:27;-7.190465;112.69208;3.2;-1;511;238.4;-128;49;M;686841;9204850;['P1']
2023-09-19T21:35:06;-7.190725;112.691573333;3.2;-1;511;250.2;-128;49;M;686785;9204821;['P1']
2023-09-19T21:36:17;-7.190805;112.690573333;2.8;-1;511;281.3;-128;49;M;686675;9204813;['P1']
2023-09-19T21:36:27;-7.19076;112.690426667;2.8;-1;511;289.4;-128;49;M;686658;9204818;['P1']
2023-09-19T21:36:36;-7.19071;112.69032;2.9;-1;511;294.3;-128;49;M;686647;9204824;['P1']
2023-09-19T21:36:47;-7.19064833333;112.6902;2.9;-1;511;298.5;-128;49;M;686633;9204830;['P1']
2023-09-19T21:37:06;-7.19051833333;112.68996;3.1;-1;511;301.5;-128;49;M;686607;9204845;['P1']
2023-09-19T21:37:27;-7.19035333333;112.689706667;2.8;-1;511;306.6;-128;49;M;686579;9204863;['P1']
2023-09-19T21:38:17;-7.19010333333;112.689306667;1.4;-1;511;282.2;-128;49;M;686535;9204891;['P1']
2023-09-19T21:38:27;-7.19009;112.689226667;1.4;-1;511;277.9;-128;49;M;686526;9204893;['P1']
2023-09-19T21:38:36;-7.190075;112.689173333;1.4;-1;511;282.1;-128;49;M;686520;9204894;['P1']
2023-09-19T21:38:47;-7.19005833333;112.689093333;1.5;-1;511;285.2;-128;49;M;686511;9204896;['P1']
2023-09-19T21:38:57;-7.190035;112.689026667;1.3;-1;511;287.3;-128;49;M;686504;9204899;['P1']
2023-09-19T21:39:06;-7.19001833333;112.688986667;1.3;-1;511;288.1;-128;49;M;686500;9204901;['P1']
2023-09-19T21:39:17;-7.18999166667;112.68892;1.2;-1;511;286;-128;49;M;686492;9204904;['P1']
2023-09-19T21:39:57;-7.18987833333;112.688733333;1.1;-1;511;322.1;-128;49;M;686472;9204916;['P1']
2023-09-19T22:43:22;-7.18808;112.688266667;0;-1;511;360;-128;49;M;686421;9205115;['P1']
