"timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM]";STATE
2023-09-01T12:32:38;-7.18752;112.6876783;0;-1;303;258.1;0;49;M;686356;9205177;['P2']
2023-09-01T12:47:38;-7.187643333;112.6876733;0;-1;302;258.1;0;49;M;686356;9205164;['P2']
2023-09-01T12:50:38;-7.187613333;112.687705;0;-1;303;258.1;0;49;M;686359;9205167;['P2']
2023-09-01T12:56:38;-7.18761;112.68772;0;-1;303;258.1;-127;49;M;686361;9205167;['P2']
2023-09-01T13:02:39;-7.187556667;112.68766;0;-1;302;258.1;0;49;M;686354;9205173;['P2']
2023-09-01T13:05:38;-7.187575;112.6876733;0;-1;303;258.1;0;49;M;686356;9205171;['P2']
2023-09-01T13:08:39;-7.18754;112.6877367;0;-1;303;258.1;0;49;M;686363;9205175;['P2']
2023-09-01T13:11:39;-7.187586667;112.6877617;0;-1;301;258.1;0;49;M;686365;9205170;['P2']
2023-09-01T13:17:38;-7.187635;112.6877417;0;-1;302;258.1;0;49;M;686363;9205165;['P2']
2023-09-01T13:23:39;-7.187673333;112.687755;0;-1;302;168.5;0;49;M;686365;9205160;['P2']
2023-09-01T13:29:38;-7.187673333;112.6877333;0;-1;303;168.5;0;49;M;686362;9205160;['P2']
2023-09-01T13:32:38;-7.187635;112.687655;0;-1;303;168.5;0;49;M;686354;9205165;['P2']
2023-09-01T13:38:39;-7.18761;112.687645;0;-1;304;168.5;0;49;M;686352;9205167;['P2']
2023-09-01T13:41:38;-7.18766;112.6876467;0;-1;303;168.5;0;49;M;686353;9205162;['P2']
2023-09-01T13:44:38;-7.187631667;112.6877417;0;-1;304;153;0;49;M;686363;9205165;['P2']
2023-09-01T13:50:38;-7.187575;112.687685;0;-1;302;153;0;49;M;686357;9205171;['P2']
2023-09-01T13:53:38;-7.187498333;112.6878033;0;-1;304;37.5;0;49;M;686370;9205180;['P2']
2023-09-01T13:56:39;-7.187578333;112.6877117;0;-1;305;37.5;0;49;M;686360;9205171;['P2']
2023-09-01T13:59:38;-7.187596667;112.6877533;0;-1;305;333.3;0;49;M;686364;9205169;['P2']
2023-09-01T14:02:39;-7.18759;112.6878;0;-1;303;333.3;0;49;M;686370;9205170;['P2']
2023-09-01T14:05:38;-7.18754;112.687725;0;-1;301;333.3;0;49;M;686361;9205175;['P2']
2023-09-01T14:08:39;-7.187505;112.6877417;0;-1;304;333.3;0;49;M;686363;9205179;['P2']
2023-09-01T14:11:39;-7.187553333;112.68787;0;-1;304;333.3;0;49;M;686377;9205174;['P2']
2023-09-01T14:17:39;-7.187553333;112.687725;0;-1;302;57.3;0;49;M;686361;9205174;['P2']
2023-09-01T14:23:39;-7.18755;112.6876833;0;-1;302;57.3;0;49;M;686357;9205174;['P2']
2023-09-01T14:29:38;-7.187593333;112.68777;0;-1;304;62.8;127;49;M;686366;9205169;['P2']
2023-09-01T14:38:39;-7.187613333;112.6877433;0;-1;302;233.4;0;49;M;686363;9205167;['P2']
2023-09-01T14:44:39;-7.187676667;112.6876433;0;-1;302;233.4;0;49;M;686352;9205160;['P2']
2023-09-01T14:47:39;-7.187615;112.6876833;0;-1;304;233.4;0;49;M;686357;9205167;['P2']
2023-09-01T14:50:38;-7.187668333;112.6877267;0;-1;304;233.4;0;49;M;686361;9205161;['P2']
2023-09-01T14:53:38;-7.187645;112.68767;0;-1;303;233.4;0;49;M;686355;9205164;['P2']
2023-09-01T14:56:38;-7.187631667;112.68766;0;-1;302;233.4;0;49;M;686354;9205165;['P2']
2023-09-01T14:59:38;-7.187581667;112.6877017;0;-1;304;233.4;0;49;M;686359;9205171;['P2']
2023-09-01T15:02:39;-7.187548333;112.68772;0;-1;302;233.4;0;49;M;686361;9205174;['P2']
2023-09-01T15:05:39;-7.18763;112.6877467;0;-1;305;233.4;0;49;M;686364;9205165;['P2']
2023-09-01T15:08:39;-7.187611667;112.6877183;0;-1;303;31.9;0;49;M;686361;9205167;['P2']
2023-09-01T15:11:39;-7.18769;112.6876867;0;-1;303;31.9;0;49;M;686357;9205159;['P2']
2023-09-01T15:14:39;-7.187695;112.687755;0;-1;304;31.9;0;49;M;686365;9205158;['P2']
2023-09-01T15:17:38;-7.187646667;112.6877783;0;-1;304;31.9;0;49;M;686367;9205163;['P2']
2023-09-01T15:20:38;-7.18767;112.6876567;0;-1;302;31.9;0;49;M;686354;9205161;['P2']
2023-09-01T15:23:39;-7.187673333;112.6876733;0;-1;303;31.9;0;49;M;686356;9205160;['P2']
2023-09-01T15:26:39;-7.187611667;112.6876733;0;-1;303;31.9;0;49;M;686356;9205167;['P2']
2023-09-01T15:29:39;-7.187583333;112.6877667;0;-1;303;6.9;0;49;M;686366;9205170;['P2']
2023-09-01T15:32:39;-7.187635;112.6878183;0;-1;303;6.9;0;49;M;686372;9205165;['P2']
2023-09-01T15:35:39;-7.187556667;112.6878483;0;-1;304;6.9;0;49;M;686375;9205173;['P2']
2023-09-01T15:38:39;-7.18749;112.68775;0;-1;304;6.9;0;49;M;686364;9205181;['P2']
2023-09-01T15:41:39;-7.187565;112.68777;0;-1;304;6.9;0;49;M;686366;9205172;['P2']
2023-09-01T15:47:38;-7.187583333;112.6878167;0;-1;304;6.9;0;49;M;686371;9205170;['P2']
2023-09-01T15:50:39;-7.187606667;112.6877433;0;-1;304;6.9;0;49;M;686363;9205168;['P2']
2023-09-01T15:53:38;-7.187603333;112.6877083;0;-1;303;6.9;0;49;M;686359;9205168;['P2']
2023-09-01T15:56:39;-7.187601667;112.6876883;0;-1;304;6.9;0;49;M;686357;9205168;['P2']
2023-09-01T15:59:39;-7.187593333;112.68771;0;-1;303;6.9;0;49;M;686360;9205169;['P2']
2023-09-01T16:02:39;-7.187616667;112.6877017;0;-1;303;6.9;0;49;M;686359;9205167;['P2']
2023-09-01T16:05:39;-7.187623333;112.6877033;0;-1;304;6.9;0;49;M;686359;9205166;['P2']
2023-09-01T16:08:39;-7.187578333;112.68772;0.1;-1;303;6.9;0;49;M;686361;9205171;['P2']
2023-09-01T16:11:39;-7.187538333;112.68777;0;-1;304;6.9;0;49;M;686366;9205175;['P2']
2023-09-01T16:14:39;-7.187558333;112.687835;0;-1;305;222.5;0;49;M;686373;9205173;['P2']
2023-09-01T16:17:39;-7.187558333;112.687825;0;-1;303;222.5;0;49;M;686372;9205173;['P2']
2023-09-01T16:20:39;-7.187611667;112.6878317;0;-1;303;232.1;0;49;M;686373;9205167;['P2']
2023-09-01T16:26:39;-7.187616667;112.687805;0;-1;300;232.1;0;49;M;686370;9205167;['P2']
2023-09-01T16:29:39;-7.18762;112.68776;0;-1;302;232.1;0;49;M;686365;9205166;['P2']
2023-09-01T16:32:39;-7.187656667;112.6877833;0;-1;303;54.1;0;49;M;686368;9205162;['P2']
2023-09-01T16:35:39;-7.187623333;112.687755;0;-1;302;54.1;0;49;M;686365;9205166;['P2']
2023-09-01T16:38:39;-7.18765;112.6877417;0;-1;302;273.2;0;49;M;686363;9205163;['P2']
2023-09-01T16:41:38;-7.187603333;112.6877933;0.1;-1;303;273.2;0;49;M;686369;9205168;['P2']
2023-09-01T16:44:39;-7.18757;112.687825;0.1;-1;304;45.2;0;49;M;686372;9205172;['P2']
2023-09-01T16:47:39;-7.187556667;112.687835;0;-1;303;43.4;0;49;M;686373;9205173;['P2']
2023-09-01T16:50:39;-7.187678333;112.68769;0.1;-1;304;43.4;0;49;M;686357;9205160;['P2']
2023-09-01T16:53:38;-7.187681667;112.687725;0;-1;304;59;0;49;M;686361;9205159;['P2']
2023-09-01T16:56:39;-7.187656667;112.6876933;0;-1;303;59;0;49;M;686358;9205162;['P2']
2023-09-01T17:02:39;-7.18762;112.6877517;0;-1;303;59;0;49;M;686364;9205166;['P2']
2023-09-01T17:08:39;-7.18763;112.687805;0.1;-1;303;34.5;0;49;M;686370;9205165;['P2']
2023-09-01T17:11:39;-7.187626667;112.6877717;0.1;-1;302;194.1;0;49;M;686366;9205166;['P2']
2023-09-01T17:14:39;-7.187686667;112.6877883;0.1;-1;304;40.3;0;49;M;686368;9205159;['P2']
2023-09-01T17:20:39;-7.187685;112.6877517;0;-1;303;231;0;49;M;686364;9205159;['P2']
2023-09-01T17:23:39;-7.187706667;112.6877767;0;-1;302;231;0;49;M;686367;9205157;['P2']
2023-09-01T17:26:39;-7.187678333;112.68778;0;-1;302;231;0;49;M;686367;9205160;['P2']
2023-09-01T17:29:39;-7.187673333;112.6877633;0;-1;302;212.2;0;49;M;686366;9205160;['P2']
2023-09-01T17:32:39;-7.187658333;112.68775;0.1;-1;304;43.9;0;49;M;686364;9205162;['P2']
2023-09-01T17:41:39;-7.187631667;112.6877217;0.1;-1;304;171.4;0;49;M;686361;9205165;['P2']
2023-09-01T17:44:39;-7.187613333;112.6876717;0;-1;302;173.8;0;49;M;686355;9205167;['P2']
2023-09-01T17:47:39;-7.187633333;112.687765;0;-1;305;36;0;49;M;686366;9205165;['P2']
2023-09-01T17:50:39;-7.187646667;112.6877133;0;-1;304;130.9;0;49;M;686360;9205163;['P2']
2023-09-01T17:53:39;-7.187693333;112.6877333;0;-1;304;130.9;0;49;M;686362;9205158;['P2']
2023-09-01T17:59:39;-7.187691667;112.6877233;0;-1;304;130.9;0;49;M;686361;9205158;['P2']
2023-09-01T18:02:39;-7.187676667;112.6877317;0.1;-1;304;143.8;0;49;M;686362;9205160;['P2']
2023-09-01T18:05:39;-7.187615;112.68775;0;-1;304;144.7;0;49;M;686364;9205167;['P2']
2023-09-01T18:08:39;-7.187661667;112.6876683;0;-1;303;144.7;0;49;M;686355;9205162;['P2']
2023-09-01T18:11:39;-7.187708333;112.6877333;0;-1;303;144.7;0;49;M;686362;9205157;['P2']
2023-09-01T18:14:39;-7.18771;112.687665;0;-1;303;144.7;0;49;M;686355;9205156;['P2']
2023-09-01T18:17:39;-7.187723333;112.6876933;0;-1;303;144.7;0;49;M;686358;9205155;['P2']
2023-09-01T18:20:39;-7.187616667;112.6876717;0;-1;303;144.7;0;49;M;686355;9205167;['P2']
2023-09-01T18:23:39;-7.187696667;112.6877267;0.1;-1;302;144.7;0;49;M;686361;9205158;['P2']
2023-09-01T18:26:39;-7.187701667;112.68776;0;-1;303;144.7;0;49;M;686365;9205157;['P2']
2023-09-01T18:32:39;-7.18769;112.68774;0;-1;304;45.8;0;49;M;686363;9205159;['P2']
2023-09-01T18:38:39;-7.18769;112.687725;0;-1;303;27.4;0;49;M;686361;9205159;['P2']
2023-09-01T18:44:40;-7.187666667;112.6877267;0;-1;303;265.2;0;49;M;686361;9205161;['P2']
2023-09-01T18:50:39;-7.187671667;112.68767;0;-1;305;43.4;0;49;M;686355;9205161;['P2']
2023-09-01T18:53:39;-7.187678333;112.6876283;0;-1;303;43.4;0;49;M;686351;9205160;['P2']
2023-09-01T18:56:39;-7.187641667;112.6876383;0.1;-1;303;227.5;0;49;M;686352;9205164;['P2']
2023-09-01T18:59:39;-7.187651667;112.6876633;0.1;-1;303;188.7;0;49;M;686354;9205163;['P2']
2023-09-01T19:02:40;-7.187656667;112.687715;0;-1;302;39.9;0;49;M;686360;9205162;['P2']
2023-09-01T19:05:39;-7.187651667;112.6876567;0;-1;302;39.9;0;49;M;686354;9205163;['P2']
2023-09-01T19:08:39;-7.18763;112.6876833;0.1;-1;304;39.9;0;49;M;686357;9205165;['P2']
2023-09-01T19:11:39;-7.187651667;112.6877333;0;-1;304;100.3;0;49;M;686362;9205163;['P2']
2023-09-01T19:14:39;-7.187658333;112.68772;0;-1;303;188.9;0;49;M;686361;9205162;['P2']
2023-09-01T19:17:39;-7.187655;112.6877683;0;-1;302;202.4;0;49;M;686366;9205162;['P2']
2023-09-01T19:20:39;-7.187646667;112.6877433;0;-1;302;202.4;0;49;M;686363;9205163;['P2']
2023-09-01T19:26:39;-7.187651667;112.687685;0.1;-1;304;16;0;49;M;686357;9205163;['P2']
2023-09-01T19:29:39;-7.187663333;112.687685;0;-1;303;16;0;49;M;686357;9205162;['P2']
2023-09-01T19:32:39;-7.18765;112.6876833;0;-1;304;16;0;49;M;686357;9205163;['P2']
2023-09-01T19:35:39;-7.187648333;112.6877;0;-1;303;54.9;0;49;M;686359;9205163;['P2']
2023-09-01T19:38:40;-7.187695;112.6877433;0;-1;302;233.7;0;49;M;686363;9205158;['P2']
2023-09-01T19:41:39;-7.187651667;112.6877383;0;-1;303;152.3;0;49;M;686363;9205163;['P2']
2023-09-01T19:44:39;-7.187656667;112.6876683;0.1;-1;305;359.4;0;49;M;686355;9205162;['P2']
2023-09-01T19:47:39;-7.187685;112.6876467;0.1;-1;302;244.2;0;49;M;686353;9205159;['P2']
2023-09-01T19:50:40;-7.187678333;112.6876433;0;-1;304;243.5;0;49;M;686352;9205160;['P2']
2023-09-01T19:56:39;-7.18772;112.6877167;0;-1;302;42.8;0;49;M;686360;9205155;['P2']
2023-09-01T20:02:40;-7.187708333;112.687715;0.1;-1;304;51;0;49;M;686360;9205157;['P2']
2023-09-01T20:05:39;-7.187698333;112.6877433;0;-1;303;57.5;0;49;M;686363;9205158;['P2']
2023-09-01T20:08:39;-7.187691667;112.687725;0;-1;303;57.5;0;49;M;686361;9205158;['P2']
2023-09-01T20:14:39;-7.18772;112.6877133;0.1;-1;303;40.8;0;49;M;686360;9205155;['P2']
2023-09-01T20:17:39;-7.18769;112.6876967;0;-1;303;40.7;0;49;M;686358;9205159;['P2']
2023-09-01T20:20:39;-7.187671667;112.68771;0;-1;303;229;0;49;M;686360;9205161;['P2']
2023-09-01T20:26:39;-7.187675;112.6876983;0;-1;303;229;0;49;M;686358;9205160;['P2']
2023-09-01T20:29:39;-7.187698333;112.68765;0;-1;305;229;0;49;M;686353;9205158;['P2']
2023-09-01T20:32:39;-7.187683333;112.6876733;0;-1;302;229;0;49;M;686356;9205159;['P2']
2023-09-01T20:35:39;-7.1877;112.6876817;0.1;-1;303;45;0;49;M;686356;9205157;['P2']
2023-09-01T20:38:40;-7.187701667;112.6877433;0.1;-1;303;223.2;0;49;M;686363;9205157;['P2']
2023-09-01T20:41:39;-7.18766;112.6877983;0;-1;303;225;0;49;M;686369;9205162;['P2']
2023-09-01T20:44:39;-7.187628333;112.6877883;0;-1;304;50.5;0;49;M;686368;9205165;['P2']
2023-09-01T20:50:40;-7.187658333;112.6878367;0.1;-1;303;34.7;0;49;M;686374;9205162;['P2']
2023-09-01T20:56:39;-7.187701667;112.68782;0;-1;301;81.7;0;49;M;686372;9205157;['P2']
2023-09-01T20:59:39;-7.18767;112.6877683;0;-1;302;81.6;0;49;M;686366;9205161;['P2']
2023-09-01T21:08:39;-7.187701667;112.6877533;0;-1;302;206.5;0;49;M;686364;9205157;['P2']
2023-09-01T21:11:40;-7.187715;112.6877;0.1;-1;304;206.5;0;49;M;686358;9205156;['P2']
2023-09-01T21:17:39;-7.187756667;112.6877833;0;-1;303;206.5;0;49;M;686368;9205151;['P2']
2023-09-01T21:20:39;-7.187731667;112.687765;0.1;-1;304;206.5;0;49;M;686366;9205154;['P2']
2023-09-01T21:23:39;-7.187756667;112.687765;0;-1;305;206.5;0;49;M;686366;9205151;['P2']
2023-09-01T21:35:39;-7.187706667;112.68773;0;-1;302;206.5;0;49;M;686362;9205157;['P2']
2023-09-01T21:38:39;-7.187706667;112.6877033;0;-1;303;206.5;0;49;M;686359;9205157;['P2']
2023-09-01T21:41:39;-7.187716667;112.6876917;0.1;-1;301;80.9;0;49;M;686358;9205156;['P2']
2023-09-01T21:44:39;-7.18766;112.68766;0.1;-1;303;216;0;49;M;686354;9205162;['P2']
2023-09-01T21:47:39;-7.18769;112.6877383;0.1;-1;303;279.5;0;49;M;686363;9205159;['P2']
2023-09-01T21:50:39;-7.187698333;112.6877083;0.1;-1;303;239.6;0;49;M;686359;9205158;['P2']
2023-09-01T21:53:39;-7.1877;112.68768;0.3;-1;302;238.8;0;49;M;686356;9205157;['P1']
2023-09-01T21:59:39;-7.187681667;112.6876617;0;-1;304;238.9;0;49;M;686354;9205160;['P2']
2023-09-01T22:02:39;-7.187715;112.6876217;0;-1;303;61.6;0;49;M;686350;9205156;['P2']
2023-09-01T22:05:39;-7.187715;112.6876967;0;-1;303;61.6;0;49;M;686358;9205156;['P2']
2023-09-01T22:08:40;-7.187715;112.6877167;0;-1;304;61.6;0;49;M;686360;9205156;['P2']
2023-09-01T22:11:39;-7.187718333;112.6877667;0;-1;303;61.6;0;49;M;686366;9205155;['P2']
2023-09-01T22:14:40;-7.18772;112.6877183;0;-1;303;61.5;0;49;M;686361;9205155;['P2']
2023-09-01T22:17:39;-7.187693333;112.68772;0;-1;301;61.6;0;49;M;686361;9205158;['P2']
2023-09-01T22:20:39;-7.187683333;112.687735;0;-1;304;61.6;0;49;M;686362;9205159;['P2']
2023-09-01T22:23:40;-7.187701667;112.6876933;0;-1;303;61.6;0;49;M;686358;9205157;['P2']
2023-09-01T22:32:39;-7.187735;112.687775;0;-1;303;227.3;0;49;M;686367;9205154;['P2']
2023-09-01T22:35:40;-7.187736667;112.6877567;0;-1;304;227.3;0;49;M;686365;9205153;['P2']
2023-09-01T22:38:39;-7.187698333;112.687735;0;-1;304;227.3;0;49;M;686362;9205158;['P2']
2023-09-01T22:41:39;-7.1877;112.687725;0;-1;302;227.3;0;49;M;686361;9205157;['P2']
2023-09-01T22:44:39;-7.187688333;112.68772;0;-1;303;227.3;0;49;M;686361;9205159;['P2']
2023-09-01T22:53:39;-7.187691667;112.6876467;0;-1;304;227.3;0;49;M;686353;9205158;['P2']
2023-09-01T22:56:39;-7.187746667;112.68766;0;-1;304;227.3;0;49;M;686354;9205152;['P2']
2023-09-01T22:59:39;-7.187706667;112.6876533;0;-1;303;227.3;0;49;M;686353;9205157;['P2']
2023-09-01T23:02:39;-7.187785;112.687625;0.4;-1;330;202.7;127;49;M;686350;9205148;['P1']
2023-09-01T23:05:39;-7.188731667;112.6873467;1.3;-1;116;132.7;0;49;M;686319;9205044;['P3']
2023-09-01T23:06:33;-7.18902;112.6878083;3.2;-1;118;121.2;0;49;M;686370;9205011;['P3']
2023-09-01T23:06:43;-7.189086667;112.68797;3.5;-1;118;120.8;0;49;M;686388;9205004;['P3']
2023-09-01T23:06:53;-7.189153333;112.68814;3.8;-1;119;120.5;0;49;M;686407;9204997;['P1']
2023-09-01T23:07:05;-7.189285;112.688335;4;-1;120;121.3;0;49;M;686428;9204982;['P1']
2023-09-01T23:07:14;-7.189403333;112.6884717;4.2;-1;124;124;127;49;M;686443;9204969;['P1']
2023-09-01T23:07:33;-7.18966;112.6888;4.6;-1;125;126.1;0;49;M;686479;9204940;['P1']
2023-09-01T23:07:43;-7.189803333;112.6889617;4.8;-1;125;126.4;0;49;M;686497;9204924;['P1']
2023-09-01T23:07:53;-7.189948333;112.6891417;5;-1;125;127.1;0;49;M;686517;9204908;['P1']
2023-09-01T23:08:05;-7.190121667;112.6893667;5.2;-1;124;127.9;0;49;M;686542;9204889;['P1']
2023-09-01T23:08:14;-7.190265;112.6895583;5.3;-1;124;128.6;0;49;M;686563;9204873;['P1']
2023-09-01T23:08:25;-7.190431667;112.6897783;5.4;-1;125;128.8;0;49;M;686587;9204855;['P1']
2023-09-01T23:08:33;-7.190578333;112.6899667;5.5;-1;124;128.9;0;49;M;686608;9204838;['P1']
2023-09-01T23:08:43;-7.190733333;112.6901733;5.6;-1;123;127.9;0;49;M;686630;9204821;['P1']
2023-09-01T23:08:53;-7.190875;112.6903767;5.7;-1;119;126.2;-127;49;M;686653;9204805;['P1']
2023-09-01T23:09:05;-7.19102;112.69063;5.7;-1;112;120.1;-127;49;M;686681;9204789;['P3']
2023-09-01T23:09:14;-7.191111667;112.6908533;5.6;-1;103;112.2;-127;49;M;686705;9204779;['P3']
2023-09-01T23:09:25;-7.191163333;112.69111;5.5;-1;91;99;-127;49;M;686734;9204773;['P3']
2023-09-01T23:09:33;-7.191163333;112.691325;5.3;-1;81;87.6;-127;49;M;686757;9204773;['P3']
2023-09-01T23:09:43;-7.19112;112.6915633;5.1;-1;72;74.7;-127;49;M;686784;9204778;['P3']
2023-09-01T23:09:53;-7.191008333;112.6917833;5.1;-1;62;64;-127;49;M;686808;9204790;['P3']
2023-09-01T23:10:05;-7.19084;112.6920167;5.1;-1;51;52.3;-127;49;M;686834;9204808;['P3']
2023-09-01T23:10:14;-7.190665;112.692165;5.2;-1;41;41;-127;49;M;686850;9204828;['P3']
2023-09-01T23:10:25;-7.190428333;112.6922867;5.3;-1;29;29.1;-127;49;M;686864;9204854;['P3']
2023-09-01T23:10:33;-7.190211667;112.6923533;5.3;-1;18;18.2;-127;49;M;686871;9204878;['P3']
2023-09-01T23:10:43;-7.189966667;112.69238;5.4;-1;7;7.9;-127;49;M;686874;9204905;['P3']
2023-09-01T23:10:53;-7.189738333;112.6923717;5.5;-1;358;0.4;-127;49;M;686874;9204930;['P3']
2023-09-01T23:11:05;-7.189413333;112.6923517;5.7;-1;352;354.2;-127;49;M;686872;9204966;['P3']
2023-09-01T23:11:14;-7.189185;112.69231;5.9;-1;351;352;0;49;M;686867;9204991;['P3']
2023-09-01T23:11:25;-7.188901667;112.6922467;6.2;-1;350;350.3;0;49;M;686860;9205023;['P3']
2023-09-01T23:11:33;-7.188635;112.6921883;6.4;-1;350;349.3;0;49;M;686854;9205052;['P3']
2023-09-01T23:11:43;-7.188325;112.692145;6.7;-1;347;347.7;-127;49;M;686849;9205087;['P3']
2023-09-01T23:12:05;-7.187625;112.691895;7.3;-1;339;341.3;-127;49;M;686822;9205164;['P3']
2023-09-01T23:12:14;-7.187335;112.6917883;7.5;-1;338;340.1;0;49;M;686810;9205196;['P3']
2023-09-01T23:12:25;-7.186991667;112.6916717;7.7;-1;336;338.6;0;49;M;686797;9205234;['P3']
2023-09-01T23:12:44;-7.186313333;112.69138;8.2;-1;333;335.5;0;49;M;686766;9205309;['P3']
2023-09-01T23:13:25;-7.184875;112.69066;8.9;-1;328;330.7;0;49;M;686687;9205469;['P3']
2023-09-01T23:13:33;-7.184566667;112.69046;9.1;-1;326;329.6;-127;49;M;686665;9205503;['P3']
2023-09-01T23:13:54;-7.183795;112.6899517;9.4;-1;320;324.6;-127;49;M;686609;9205588;['P3']
2023-09-01T23:14:03;-7.18349;112.689695;9.5;-1;319;323;0;49;M;686581;9205622;['P3']
2023-09-01T23:14:14;-7.183106667;112.6893817;9.6;-1;318;322.5;0;49;M;686546;9205665;['P3']
2023-09-01T23:14:24;-7.182791667;112.6891333;9.7;-1;318;321.8;0;49;M;686519;9205700;['P3']
2023-09-01T23:14:33;-7.18241;112.6888967;9.9;-1;319;321.7;0;49;M;686493;9205742;['P3']
2023-09-01T23:14:44;-7.182;112.6885767;10;-1;319;321.6;0;49;M;686458;9205788;['P3']
2023-09-01T23:14:54;-7.181628333;112.688245;10.1;-1;320;321.3;0;49;M;686421;9205829;['P3']
2023-09-01T23:15:03;-7.181303333;112.6879667;10.2;-1;319;321.5;0;49;M;686391;9205865;['P3']
2023-09-01T23:15:14;-7.180891667;112.6876417;10.3;-1;319;320.9;0;49;M;686355;9205910;['P3']
2023-09-01T23:15:33;-7.180168333;112.68706;10.5;-1;320;321;0;49;M;686291;9205991;['P3']
2023-09-01T23:16:03;-7.17898;112.6861233;10.7;-1;320;321.5;0;49;M;686188;9206122;['P3']
2023-09-01T23:16:14;-7.178563333;112.6857833;10.7;-1;319;321.4;0;49;M;686151;9206169;['P3']
2023-09-01T23:16:24;-7.178228333;112.6855083;10.8;-1;319;321.2;0;49;M;686120;9206206;['P3']
2023-09-01T23:16:33;-7.177836667;112.6852033;10.9;-1;319;321.2;0;49;M;686087;9206249;['P3']
2023-09-01T23:16:44;-7.177418333;112.6848617;10.9;-1;319;321;0;49;M;686049;9206296;['P3']
2023-09-01T23:17:03;-7.176658333;112.6842733;11;-1;319;321.3;0;49;M;685985;9206380;['P3']
