"timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM]";STATE
2023-09-01T23:17:14;-7.176218333;112.683905;11;-1;320;321.6;0;49;M;685944;9206429;['P3']
2023-09-01T23:17:24;-7.175845;112.6836;11;-1;319;321.7;0;49;M;685910;9206470;['P3']
2023-09-01T23:17:33;-7.17543;112.6832783;11.1;-1;319;321.5;0;49;M;685875;9206516;['P3']
2023-09-01T23:17:44;-7.174968333;112.6829333;11.1;-1;319;321.8;0;49;M;685837;9206567;['P3']
2023-09-01T23:17:54;-7.174565;112.6825967;11.2;-1;319;321.9;0;49;M;685800;9206612;['P3']
2023-09-01T23:18:03;-7.174193333;112.6823233;11.2;-1;319;322.1;0;49;M;685770;9206653;['P3']
2023-09-01T23:18:35;-7.17289;112.68129;11.2;-1;323;323.6;0;49;M;685657;9206798;['P3']
2023-09-01T23:18:44;-7.172508333;112.6810183;11.2;-1;324;324.2;0;49;M;685627;9206840;['P3']
2023-09-01T23:18:53;-7.17212;112.6807483;11.2;-1;323;324.9;0;49;M;685597;9206883;['P3']
2023-09-01T23:19:03;-7.1717;112.68047;11.2;-1;325;325.7;0;49;M;685566;9206930;['P3']
2023-09-01T23:19:24;-7.170835;112.67991;11.3;-1;327;328.2;0;49;M;685505;9207026;['P3']
2023-09-01T23:19:45;-7.169825;112.6793317;11.3;-1;330;330.5;0;49;M;685441;9207138;['P3']
2023-09-01T23:20:03;-7.169003333;112.6788333;11.3;-1;330;331.3;0;49;M;685387;9207229;['P3']
2023-09-01T23:20:13;-7.168513333;112.6785883;11.3;-1;330;331.3;0;49;M;685360;9207283;['P3']
2023-09-01T23:20:35;-7.167493333;112.6780267;11.4;-1;330;331.8;0;49;M;685298;9207396;['P3']
2023-09-01T23:20:53;-7.166688333;112.6775933;11.4;-1;330;332.2;0;49;M;685251;9207485;['P3']
2023-09-01T23:21:04;-7.166171667;112.6773333;11.4;-1;329;332.3;0;49;M;685222;9207543;['P3']
2023-09-01T23:21:24;-7.165285;112.6768633;11.5;-1;329;332.4;0;49;M;685171;9207641;['P3']
2023-09-01T23:21:35;-7.16472;112.6765717;11.5;-1;329;332.5;0;49;M;685139;9207703;['P3']
2023-09-01T23:21:53;-7.163873333;112.676135;11.5;-1;329;332.8;0;49;M;685091;9207797;['P3']
2023-09-01T23:22:04;-7.16334;112.67588;11.6;-1;329;332.6;0;49;M;685063;9207856;['P3']
2023-09-01T23:22:13;-7.162898333;112.675655;11.6;-1;330;332.7;0;49;M;685038;9207905;['P3']
2023-09-01T23:22:24;-7.162385;112.6753883;11.7;-1;329;332.9;0;49;M;685009;9207962;['P3']
2023-09-01T23:22:45;-7.161275;112.6748283;11.7;-1;329;333.1;0;49;M;684947;9208085;['P3']
2023-09-01T23:22:53;-7.160891667;112.674635;11.7;-1;329;332.8;0;49;M;684926;9208128;['P3']
2023-09-01T23:23:04;-7.160383333;112.6743433;11.7;-1;330;333;0;49;M;684894;9208184;['P3']
2023-09-01T23:23:13;-7.159975;112.6741233;11.7;-1;329;333;0;49;M;684870;9208229;['P3']
2023-09-01T23:23:34;-7.158981667;112.6736083;11.7;-1;329;333.3;0;49;M;684814;9208339;['P3']
2023-09-01T23:23:45;-7.158461667;112.673315;11.7;-1;329;333.2;0;49;M;684781;9208397;['P3']
2023-09-01T23:23:53;-7.158063333;112.67311;11.7;-1;329;333.3;0;49;M;684759;9208441;['P3']
2023-09-01T23:24:04;-7.157505;112.672835;11.7;-1;330;333.4;0;49;M;684729;9208503;['P3']
2023-09-01T23:24:24;-7.156593333;112.6724267;11.6;-1;331;334;0;49;M;684684;9208604;['P3']
2023-09-01T23:24:34;-7.156078333;112.6721783;11.7;-1;331;334.2;0;49;M;684657;9208661;['P3']
2023-09-01T23:24:54;-7.155096667;112.671725;11.6;-1;331;334.8;0;49;M;684607;9208770;['P3']
2023-09-01T23:25:04;-7.154611667;112.6715017;11.6;-1;330;334.6;0;49;M;684583;9208823;['P3']
2023-09-01T23:25:13;-7.154151667;112.671295;11.6;-1;330;334.7;0;49;M;684560;9208874;['P3']
2023-09-01T23:25:24;-7.153668333;112.67106;11.6;-1;331;335.2;0;49;M;684534;9208928;['P3']
2023-09-01T23:25:34;-7.153131667;112.67082;11.6;-1;332;335.5;0;49;M;684508;9208987;['P3']
2023-09-01T23:25:54;-7.15212;112.6703567;11.6;-1;333;335;0;49;M;684457;9209099;['P3']
2023-09-01T23:26:04;-7.151631667;112.67012;11.6;-1;333;334.6;0;49;M;684431;9209154;['P3']
2023-09-01T23:26:13;-7.151188333;112.6699033;11.7;-1;333;334.7;0;49;M;684408;9209203;['P3']
2023-09-01T23:26:25;-7.150615;112.6696533;11.6;-1;333;335.4;0;49;M;684380;9209266;['P3']
2023-09-01T23:26:34;-7.150173333;112.66946;11.6;-1;333;336;0;49;M;684359;9209315;['P3']
2023-09-01T23:26:45;-7.14964;112.66921;11.6;-1;333;336.3;0;49;M;684332;9209374;['P3']
2023-09-01T23:27:05;-7.148675;112.668765;11.7;-1;333;336.1;0;49;M;684283;9209481;['P3']
2023-09-01T23:27:13;-7.148235;112.668565;11.7;-1;333;336.3;0;49;M;684261;9209530;['P3']
2023-09-01T23:27:25;-7.147641667;112.6683067;11.7;-1;332;335.8;0;49;M;684233;9209596;['P3']
2023-09-01T23:27:34;-7.147191667;112.66811;11.7;-1;331;335.8;0;49;M;684211;9209645;['P3']
2023-09-01T23:27:54;-7.146213333;112.6677;11.7;-1;333;336.1;0;49;M;684166;9209754;['P3']
2023-09-01T23:28:05;-7.145703333;112.6674867;11.7;-1;333;336.5;0;49;M;684143;9209810;['P3']
2023-09-01T23:28:15;-7.145205;112.6672667;11.6;-1;332;336.3;0;49;M;684119;9209865;['P3']
2023-09-01T23:28:25;-7.144668333;112.6670367;11.6;-1;332;336.3;0;49;M;684093;9209925;['P3']
2023-09-01T23:28:34;-7.144231667;112.6668417;11.7;-1;333;336.6;0;49;M;684072;9209973;['P3']
2023-09-01T23:28:54;-7.14321;112.6663967;11.7;-1;332;336.3;0;49;M;684023;9210086;['P3']
2023-09-01T23:29:04;-7.142708333;112.6661717;11.7;-1;333;336;0;49;M;683999;9210142;['P3']
2023-09-01T23:29:25;-7.141671667;112.6656633;11.7;-1;332;335.8;0;49;M;683943;9210257;['P3']
2023-09-01T23:29:34;-7.141206667;112.665485;11.7;-1;333;335.8;0;49;M;683923;9210308;['P3']
2023-09-01T23:29:45;-7.140663333;112.6652617;11.7;-1;333;335.8;0;49;M;683899;9210368;['P3']
2023-09-01T23:29:54;-7.14022;112.6650733;11.7;-1;332;335.5;0;49;M;683878;9210418;['P3']
2023-09-01T23:30:04;-7.139723333;112.664845;11.7;-1;333;335.7;0;49;M;683853;9210473;['P3']
2023-09-01T23:30:44;-7.137845;112.6639467;11.7;-1;333;335.7;0;49;M;683755;9210681;['P3']
2023-09-01T23:31:04;-7.136805;112.6635083;11.7;-1;332;335.8;0;49;M;683707;9210796;['P3']
2023-09-01T23:31:14;-7.136305;112.6632867;11.7;-1;332;335.7;0;49;M;683683;9210851;['P3']
2023-09-01T23:31:23;-7.135863333;112.6631067;11.7;-1;332;336;0;49;M;683663;9210900;['P3']
2023-09-01T23:31:54;-7.13432;112.6624267;11.7;-1;332;336.1;0;49;M;683588;9211071;['P3']
2023-09-01T23:32:05;-7.133825;112.662205;11.7;-1;332;335.7;0;49;M;683564;9211126;['P3']
2023-09-01T23:32:15;-7.133275;112.6619733;11.7;-1;333;335.5;0;49;M;683539;9211187;['P3']
2023-09-01T23:32:35;-7.132281667;112.6615033;11.7;-1;334;336.2;0;49;M;683487;9211297;['P3']
2023-09-01T23:32:54;-7.131301667;112.6611;11.7;-1;338;337.7;127;49;M;683443;9211405;['P3']
2023-09-01T23:33:15;-7.130263333;112.6606867;11.6;-1;340;339.3;0;49;M;683398;9211520;['P3']
2023-09-01T23:33:23;-7.129855;112.6605383;11.6;-1;340;340.2;0;49;M;683382;9211566;['P3']
2023-09-01T23:33:44;-7.12883;112.6602333;11.6;-1;343;342.9;0;49;M;683348;9211679;['P3']
2023-09-01T23:33:54;-7.128265;112.6600817;11.6;-1;344;343.9;0;49;M;683332;9211742;['P3']
2023-09-01T23:34:05;-7.127746667;112.659945;11.5;-1;344;344.8;0;49;M;683317;9211799;['P3']
2023-09-01T23:34:15;-7.12717;112.6597867;11.5;-1;344;345.5;0;49;M;683300;9211863;['P3']
2023-09-01T23:34:23;-7.126766667;112.6596517;11.5;-1;345;346;0;49;M;683285;9211908;['P3']
2023-09-01T23:34:35;-7.126143333;112.6595;11.5;-1;344;346.8;0;49;M;683268;9211977;['P3']
2023-09-01T23:34:44;-7.125731667;112.659425;11.5;-1;345;347.6;0;49;M;683260;9212022;['P3']
2023-09-01T23:34:54;-7.125155;112.659315;11.5;-1;345;348.3;0;49;M;683248;9212086;['P3']
2023-09-01T23:35:05;-7.12463;112.659215;11.6;-1;347;349.2;127;49;M;683237;9212144;['P3']
2023-09-01T23:35:15;-7.124046667;112.659135;11.5;-1;351;351.2;127;49;M;683229;9212209;['P3']
2023-09-01T23:35:23;-7.123618333;112.6590867;11.5;-1;355;354.1;127;49;M;683224;9212256;['P3']
2023-09-01T23:35:54;-7.121963333;112.65907;11.3;-1;1;0.2;0;49;M;683222;9212439;['P3']
2023-09-01T23:36:35;-7.119818333;112.6591183;11.4;-1;358;0.7;0;49;M;683229;9212676;['P3']
2023-09-01T23:36:44;-7.119353333;112.6591317;11.4;-1;358;0.7;0;49;M;683230;9212728;['P3']
2023-09-01T23:36:54;-7.11887;112.6591233;11.4;-1;358;0.6;0;49;M;683230;9212781;['P3']
2023-09-01T23:37:44;-7.11612;112.6591667;11.5;-1;0;1.4;0;49;M;683235;9213085;['P3']
2023-09-01T23:38:03;-7.115111667;112.65921;11.6;-1;0;1.3;0;49;M;683241;9213197;['P3']
2023-09-01T23:38:44;-7.1129;112.6592633;11.6;-1;0;1.7;0;49;M;683247;9213441;['P3']
2023-09-01T23:38:54;-7.112421667;112.65927;11.6;-1;0;1.6;0;49;M;683248;9213494;['P3']
2023-09-01T23:39:03;-7.111876667;112.6592833;11.6;-1;0;1.8;0;49;M;683250;9213554;['P3']
2023-09-01T23:40:24;-7.10759;112.6593167;11.5;-1;357;359.5;0;49;M;683255;9214028;['P3']
2023-09-01T23:42:44;-7.100133333;112.65927;11.4;-1;356;358.5;0;49;M;683253;9214853;['P3']
2023-09-01T23:43:14;-7.09846;112.6591967;11.5;-1;356;358.4;0;49;M;683246;9215038;['P3']
2023-09-01T23:43:24;-7.097991667;112.65917;11.5;-1;356;358.1;0;49;M;683243;9215090;['P3']
2023-09-01T23:47:05;-7.086105;112.65914;11.7;-1;357;0.6;0;49;M;683244;9216405;['P3']
2023-09-01T23:47:25;-7.085005;112.6591317;11.7;-1;358;1.1;127;49;M;683244;9216526;['P3']
2023-09-01T23:47:34;-7.084516667;112.65917;11.6;-1;359;1.5;0;49;M;683248;9216580;['P3']
2023-09-01T23:48:05;-7.082855;112.659215;11.6;-1;358;1.5;0;49;M;683254;9216764;['P3']
2023-09-01T23:48:13;-7.082351667;112.65922;11.6;-1;357;1.3;0;49;M;683255;9216820;['P3']
2023-09-01T23:48:25;-7.08176;112.6592117;11.7;-1;357;0.8;0;49;M;683254;9216885;['P3']
2023-09-01T23:48:34;-7.081273333;112.659215;11.7;-1;356;0.7;0;49;M;683255;9216939;['P3']
2023-09-01T23:48:45;-7.080673333;112.6592383;11.7;-1;356;0;0;49;M;683257;9217005;['P3']
2023-09-01T23:48:55;-7.080148333;112.659225;11.7;-1;357;359.8;0;49;M;683256;9217063;['P3']
2023-09-01T23:49:05;-7.079605;112.659245;11.7;-1;358;0.8;0;49;M;683259;9217123;['P3']
2023-09-01T23:49:13;-7.07911;112.65926;11.7;-1;359;1;0;49;M;683260;9217178;['P3']
2023-09-01T23:49:25;-7.078515;112.659285;11.7;-1;0;1;0;49;M;683263;9217244;['P3']
2023-09-01T23:49:45;-7.07742;112.65939;11.7;-1;0;1.5;0;49;M;683275;9217365;['P3']
2023-09-01T23:49:54;-7.07687;112.6594033;11.7;-1;1;2.5;0;49;M;683277;9217426;['P3']
2023-09-01T23:50:04;-7.07634;112.6594167;11.7;-1;4;3.8;0;49;M;683279;9217484;['P3']
2023-09-01T23:50:13;-7.075865;112.65946;11.7;-1;4;4.5;0;49;M;683284;9217537;['P3']
2023-09-01T23:50:23;-7.07532;112.6595133;11.7;-1;6;5.4;127;49;M;683290;9217597;['P3']
2023-09-01T23:50:34;-7.074763333;112.6595683;11.6;-1;8;6.7;127;49;M;683296;9217659;['P3']
2023-09-01T23:50:45;-7.074173333;112.659635;11.6;-1;8;8.2;0;49;M;683304;9217724;['P3']
2023-09-01T23:51:34;-7.071578333;112.6601233;11.6;-1;10;11.6;0;49;M;683359;9218011;['P3']
2023-09-01T23:52:05;-7.069936667;112.6604767;11.7;-1;9;10.9;0;49;M;683398;9218192;['P3']
2023-09-02T00:06:15;-7.024746667;112.6756017;12.5;-1;20;23;0;49;M;685087;9223184;['P3']
2023-09-02T00:06:23;-7.024248333;112.6758183;12.5;-1;20;23.3;0;49;M;685112;9223239;['P3']
2023-09-02T00:07:54;-7.019471667;112.6779467;12.5;-1;20;23.6;0;49;M;685349;9223766;['P3']
2023-09-02T00:09:23;-7.014783333;112.68004;12.2;-1;23;24.8;0;49;M;685582;9224284;['P3']
2023-09-02T00:09:45;-7.013713333;112.6805667;12.2;-1;22;25.6;0;49;M;685640;9224402;['P3']
2023-09-02T00:09:54;-7.013238333;112.680805;12.1;-1;23;26.1;0;49;M;685667;9224455;['P3']
2023-09-02T00:10:04;-7.012723333;112.6810683;12.1;-1;23;26.4;0;49;M;685696;9224511;['P3']
2023-09-02T00:10:14;-7.012175;112.68134;12.1;-1;22;26.3;0;49;M;685726;9224572;['P3']
2023-09-02T00:10:23;-7.011726667;112.6815633;12.1;-1;22;26.1;0;49;M;685751;9224621;['P3']
2023-09-02T00:10:45;-7.010676667;112.6820767;12;-1;22;26.1;0;49;M;685808;9224737;['P3']
2023-09-02T00:10:54;-7.010193333;112.6823367;12;-1;26;26.8;127;49;M;685837;9224791;['P3']
2023-09-02T00:11:14;-7.009195;112.6828;11.9;-1;23;26.8;-127;49;M;685889;9224901;['P3']
2023-09-02T00:11:33;-7.008265;112.6832883;11.9;-1;23;26.7;0;49;M;685943;9225004;['P3']
2023-09-02T00:11:45;-7.007728333;112.6835717;11.9;-1;23;26.5;0;49;M;685975;9225063;['P3']
2023-09-02T00:11:54;-7.007216667;112.68382;11.9;-1;21;25.9;0;49;M;686002;9225119;['P3']
2023-09-02T00:12:04;-7.006765;112.684035;11.9;-1;23;26.3;0;49;M;686026;9225169;['P3']
2023-09-02T00:12:33;-7.005278333;112.6847733;11.9;-1;21;25.3;0;49;M;686109;9225333;['P3']
2023-09-02T00:12:54;-7.004248333;112.6853;11.8;-1;25;27;0;49;M;686167;9225447;['P3']
2023-09-02T00:13:14;-7.003275;112.6857717;11.7;-1;22;26.2;0;49;M;686220;9225555;['P3']
2023-09-02T00:13:33;-7.002335;112.6862533;11.7;-1;22;26;0;49;M;686273;9225658;['P3']
2023-09-02T00:14:33;-6.999468333;112.6877433;11.6;-1;23;27.3;0;49;M;686439;9225975;['P3']
2023-09-02T00:17:25;-6.991286667;112.692225;11.6;-1;31;32.3;0;49;M;686938;9226878;['P3']
2023-09-02T00:17:34;-6.990933333;112.6924617;11.5;-1;31;33.1;0;49;M;686964;9226917;['P3']
2023-09-02T00:18:04;-6.989508333;112.6933433;11.5;-1;29;32.3;0;49;M;687062;9227074;['P3']
2023-09-02T00:18:14;-6.989058333;112.693625;11.5;-1;30;32.5;0;49;M;687093;9227124;['P3']
2023-09-02T00:18:25;-6.988565;112.6939433;11.5;-1;29;32.1;0;49;M;687128;9227178;['P3']
2023-09-02T00:18:34;-6.988206667;112.694185;11.5;-1;31;32.2;127;49;M;687155;9227218;['P3']
2023-09-02T00:18:54;-6.987323333;112.6948133;11.5;-1;34;34.7;0;49;M;687225;9227315;['P3']
2023-09-02T00:19:04;-6.98684;112.6951583;11.5;-1;36;35.4;0;49;M;687263;9227368;['P3']
2023-09-02T00:19:14;-6.986403333;112.6954683;11.5;-1;35;35.8;0;49;M;687298;9227417;['P3']
2023-09-02T00:19:25;-6.985925;112.695825;11.5;-1;35;35.9;0;49;M;687337;9227469;['P3']
2023-09-02T00:19:34;-6.98559;112.6960717;11.5;-1;36;36.4;0;49;M;687365;9227506;['P3']
2023-09-02T00:19:54;-6.984755;112.696745;11.5;-1;35;37.1;0;49;M;687440;9227598;['P3']
2023-09-02T00:20:04;-6.98427;112.69708;11.5;-1;34;36.7;0;49;M;687477;9227652;['P3']
2023-09-02T00:20:14;-6.98382;112.697385;11.5;-1;34;36.1;0;49;M;687511;9227701;['P3']
2023-09-02T00:20:34;-6.982986667;112.6979983;11.5;-1;35;36.7;0;49;M;687579;9227793;['P3']
2023-09-02T00:20:45;-6.982525;112.6983517;11.5;-1;35;36.6;0;49;M;687618;9227844;['P3']
2023-09-02T00:20:54;-6.982138333;112.6986367;11.5;-1;35;36.3;0;49;M;687650;9227887;['P3']
2023-09-02T00:21:04;-6.981658333;112.69898;11.5;-1;35;36.6;0;49;M;687688;9227940;['P3']
2023-09-02T00:21:34;-6.98044;112.6999;11.5;-1;34;37.4;0;49;M;687790;9228074;['P3']
2023-09-02T00:24:04;-6.97376;112.7041717;11.3;-1;22;27.6;0;49;M;688265;9228811;['P3']
2023-09-02T00:24:54;-6.971421667;112.705415;11.3;-1;25;28.4;0;49;M;688403;9229069;['P3']
2023-09-02T00:25:14;-6.970446667;112.705955;11.3;-1;25;28.5;0;49;M;688463;9229177;['P3']
2023-09-02T00:25:44;-6.969051667;112.7066967;11.4;-1;21;26.4;0;49;M;688546;9229331;['P3']
2023-09-02T00:26:04;-6.968135;112.7071367;11.4;-1;19;24.4;0;49;M;688595;9229432;['P3']
2023-09-02T00:26:14;-6.967651667;112.70736;11.3;-1;17;22.8;-127;49;M;688619;9229486;['P3']
2023-09-02T00:26:35;-6.966616667;112.7077633;11.4;-1;17;21.6;0;49;M;688664;9229600;['P3']
2023-09-02T00:27:04;-6.96519;112.708295;11.4;-1;16;19.8;0;49;M;688724;9229758;['P3']
2023-09-02T00:27:14;-6.964698333;112.708475;11.4;-1;15;19.1;0;49;M;688744;9229812;['P3']
2023-09-02T00:27:24;-6.964153333;112.7086683;11.4;-1;15;18.5;0;49;M;688765;9229872;['P3']
2023-09-02T00:27:43;-6.96319;112.70899;11.4;-1;16;18.5;0;49;M;688801;9229978;['P3']
2023-09-02T00:28:04;-6.96218;112.7093333;11.4;-1;14;17.7;0;49;M;688840;9230090;['P3']
2023-09-02T00:28:14;-6.961665;112.709495;11.4;-1;13;17.3;0;49;M;688858;9230147;['P3']
2023-09-02T00:28:23;-6.961168333;112.7096483;11.4;-1;13;16.7;0;49;M;688875;9230202;['P3']
2023-09-02T00:28:35;-6.960615;112.7098217;11.3;-1;14;16.7;0;49;M;688894;9230263;['P3']
2023-09-02T00:28:43;-6.960166667;112.7099583;11.3;-1;14;16.7;0;49;M;688910;9230312;['P3']
2023-09-02T00:29:04;-6.959163333;112.71027;11.3;-1;14;16.5;0;49;M;688944;9230423;['P3']
2023-09-02T00:29:13;-6.958656667;112.710425;11.3;-1;15;17.1;0;49;M;688962;9230479;['P3']
2023-09-02T00:31:34;-6.951776667;112.71237;10.7;-1;15;17.2;0;49;M;689179;9231239;['P3']
2023-09-02T00:35:05;-6.942858333;112.7157833;9.1;-1;19;21.3;0;49;M;689560;9232224;['P3']
2023-09-02T00:35:15;-6.94245;112.7159467;9.1;-1;18;21.1;0;49;M;689578;9232269;['P3']
2023-09-02T00:36:05;-6.940593333;112.7166633;8.4;-1;20;22.1;0;49;M;689658;9232474;['P3']
2023-09-02T00:36:35;-6.939541667;112.717125;8;-1;19;21.3;0;49;M;689710;9232591;['P3']
2023-09-02T00:36:44;-6.939231667;112.71726;7.8;-1;20;21.2;0;49;M;689725;9232625;['P3']
2023-09-02T00:37:05;-6.93854;112.7175283;7.6;-1;20;21.1;0;49;M;689755;9232701;['P3']
2023-09-02T00:37:34;-6.93757;112.717845;7.3;-1;19;20.8;0;49;M;689790;9232808;['P3']
2023-09-02T00:37:44;-6.937281667;112.7179467;7.2;-1;20;21;0;49;M;689801;9232840;['P3']
2023-09-02T00:38:05;-6.936643333;112.7182317;7;-1;21;21.5;0;49;M;689833;9232911;['P3']
2023-09-02T00:39:24;-6.934325;112.7190117;6.3;-1;17;18.2;0;49;M;689920;9233167;['P3']
2023-09-02T00:39:34;-6.934088333;112.7190967;6.2;-1;18;18.5;0;49;M;689930;9233193;['P3']
2023-09-02T00:40:03;-6.933293333;112.7193933;6;-1;18;17.9;0;49;M;689963;9233281;['P3']
2023-09-02T00:40:15;-6.933;112.7194917;5.9;-1;18;18;0;49;M;689974;9233313;['P3']
2023-09-02T00:40:24;-6.932745;112.71958;5.8;-1;18;18.6;0;49;M;689984;9233341;['P3']
2023-09-02T00:40:34;-6.932505;112.7196467;5.8;-1;18;18.3;0;49;M;689991;9233368;['P3']
2023-09-02T00:40:54;-6.932001667;112.7197917;5.6;-1;16;17;0;49;M;690008;9233423;['P3']
2023-09-02T00:41:03;-6.931743333;112.7198633;5.6;-1;14;16.4;0;49;M;690016;9233452;['P3']
2023-09-02T00:41:24;-6.931263333;112.7200083;5.4;-1;12;16.2;0;49;M;690032;9233505;['P3']
2023-09-02T00:43:05;-6.928393333;112.720885;7.6;-1;17;17.1;0;49;M;690130;9233822;['P3']
2023-09-02T00:43:24;-6.927705;112.7211;8;-1;19;18.5;0;49;M;690154;9233898;['P3']
2023-09-02T00:44:24;-6.925398333;112.721895;9.2;-1;18;18.6;0;49;M;690243;9234153;['P3']
2023-09-02T00:47:05;-6.918556667;112.7247467;10.3;-1;23;25.6;0;49;M;690561;9234908;['P3']
2023-09-02T01:35:15;-6.811156667;112.746275;7;-1;333;331.1;0;49;M;692983;9246778;['P0']
2023-09-02T01:36:34;-6.808886667;112.7450517;7;-1;329;329.3;-127;49;M;692849;9247029;['P0']
2023-09-02T01:40:54;-6.801568333;112.7418633;6.3;-1;3;357.3;127;49;M;692499;9247840;['P0']
2023-09-02T01:42:05;-6.799586667;112.742055;6.1;-1;13;8.7;0;49;M;692521;9248059;['P0']
2023-09-02T01:42:15;-6.799306667;112.742115;6;-1;15;10.3;127;49;M;692528;9248090;['P0']
2023-09-02T01:43:15;-6.797681667;112.7424533;6.1;-1;14;11.6;0;49;M;692566;9248269;['P0']
2023-09-02T01:43:44;-6.796873333;112.7426383;6;-1;16;13.7;0;49;M;692587;9248359;['P0']
2023-09-02T01:45:15;-6.794416667;112.7432883;6;-1;15;14.2;0;49;M;692660;9248630;['P0']
2023-09-02T01:45:44;-6.793601667;112.7434533;6.1;-1;11;10.7;0;49;M;692678;9248720;['P0']
2023-09-02T01:46:04;-6.793025;112.7435633;6.2;-1;11;9.6;0;49;M;692691;9248784;['P0']
2023-09-02T01:46:15;-6.792706667;112.743615;6.2;-1;13;10.1;0;49;M;692696;9248819;['P0']
2023-09-02T01:47:24;-6.79077;112.7440633;6.3;-1;17;15;0;49;M;692747;9249033;['P0']
2023-09-02T01:48:04;-6.789616667;112.7443333;6.3;-1;14;11.9;0;49;M;692777;9249161;['P0']
2023-09-02T01:48:15;-6.789296667;112.7443983;6.4;-1;14;11.4;0;49;M;692784;9249196;['P0']
2023-09-02T01:48:35;-6.78872;112.7444933;6.4;-1;14;10.7;0;49;M;692795;9249260;['P0']
2023-09-02T01:49:15;-6.787543333;112.74475;6.4;-1;14;11.5;0;49;M;692824;9249390;['P0']
2023-09-02T01:50:15;-6.785818333;112.7451417;6.4;-1;16;12.7;0;49;M;692868;9249580;['P0']
2023-09-02T01:50:53;-6.784683333;112.745385;6.4;-1;13;11;0;49;M;692895;9249706;['P0']
2023-09-02T01:51:24;-6.783815;112.745555;6.4;-1;14;10.8;0;49;M;692914;9249802;['P0']
