timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone [UTM];band [UTM];easting [UTM];northing [UTM];STATE
2023-09-08T15:07:46;-7.187215;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T15:13:44;-7.187195;112.6886;0;-1;511;360;-128;49;M;686458;9205213;P1
2023-09-08T15:16:44;-7.187205;112.6886133;0;-1;511;360;-128;49;M;686460;9205212;P1
2023-09-08T15:22:47;-7.187201667;112.6886;0;-1;511;360;-128;49;M;686458;9205212;P1
2023-09-08T15:31:45;-7.187208333;112.6886133;0;-1;511;360;-128;49;M;686460;9205211;P1
2023-09-08T15:34:47;-7.187185;112.6886;0;-1;511;360;-128;49;M;686458;9205214;P1
2023-09-08T15:46:44;-7.187205;112.6886;0;-1;511;360;-128;49;M;686458;9205212;P1
2023-09-08T15:49:47;-7.187205;112.6885733;0;-1;511;360;-128;49;M;686455;9205212;P1
2023-09-08T15:52:46;-7.187211667;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T15:55:44;-7.187203333;112.6886133;0;-1;511;360;-128;49;M;686460;9205212;P1
2023-09-08T15:58:45;-7.187201667;112.6886;0;-1;511;360;-128;49;M;686458;9205212;P1
2023-09-08T16:04:45;-7.187218333;112.6886133;0;-1;511;360;-128;49;M;686460;9205210;P1
2023-09-08T16:07:46;-7.187218333;112.6886;0;-1;511;360;-128;49;M;686458;9205210;P1
2023-09-08T16:16:45;-7.187198333;112.6886;0;-1;511;360;-128;49;M;686458;9205213;P1
2023-09-08T16:19:43;-7.187211667;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T16:22:44;-7.187211667;112.6886;0;-1;511;360;-128;49;M;686458;9205211;P1
2023-09-08T16:46:46;-7.187198333;112.68856;0;-1;511;360;-128;49;M;686454;9205213;P1
2023-09-08T16:49:46;-7.187211667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-08T18:16:47;-7.187156667;112.6886133;0;-1;511;360;-128;49;M;686460;9205217;P1
2023-09-08T19:01:47;-7.187165;112.6886;0;-1;511;360;-128;49;M;686458;9205216;P1
2023-09-08T19:10:44;-7.187148333;112.6885733;0;-1;511;360;-128;49;M;686455;9205218;P1
2023-09-08T19:16:47;-7.187165;112.6886;0;-1;511;360;-128;49;M;686458;9205216;P1
2023-09-08T19:22:45;-7.187135;112.6886;0;-1;511;360;-128;49;M;686458;9205220;P1
2023-09-08T19:28:47;-7.187138333;112.6885733;0.2;-1;511;360;-128;49;M;686455;9205219;P1
2023-09-08T20:10:43;-7.187156667;112.6885733;0;-1;511;360;-128;49;M;686455;9205217;P1
2023-09-08T20:16:44;-7.187171667;112.6886;0;-1;511;360;-128;49;M;686458;9205216;P1
2023-09-08T20:28:46;-7.187123333;112.68856;0;-1;511;360;-128;49;M;686454;9205221;P1
2023-09-08T22:04:45;-7.187193333;112.6886;0;-1;511;360;-128;49;M;686458;9205213;P1
2023-09-08T22:52:46;-7.187195;112.6885467;0;-1;511;360;-128;49;M;686452;9205213;P1
2023-09-08T23:16:43;-7.187181667;112.6885467;0;-1;511;360;-128;49;M;686452;9205214;P1
2023-09-08T23:40:45;-7.187195;112.6885733;0;-1;511;360;-128;49;M;686455;9205213;P1
2023-09-09T00:34:47;-7.187211667;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-09T00:37:44;-7.187228333;112.6886;0;-1;511;360;-128;49;M;686458;9205209;P1
2023-09-09T00:49:44;-7.187203333;112.6885733;0;-1;511;360;-128;49;M;686455;9205212;P1
2023-09-09T00:52:46;-7.187213333;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-09T00:55:47;-7.187215;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T00:58:44;-7.187213333;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T01:04:47;-7.187218333;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T03:07:44;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T03:10:44;-7.187218333;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T03:58:45;-7.187206667;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T04:10:45;-7.187213333;112.6885733;0;-1;511;360;-128;49;M;686455;9205211;P1
2023-09-09T04:16:44;-7.187205;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T04:40:44;-7.187211667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T04:46:46;-7.187198333;112.6885467;0;-1;511;360;-128;49;M;686452;9205213;P1
2023-09-09T04:52:44;-7.187193333;112.68856;0;-1;511;360;-128;49;M;686454;9205213;P1
2023-09-09T04:58:44;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T05:04:46;-7.18718;112.68856;0;-1;511;360;-128;49;M;686454;9205215;P1
2023-09-09T05:07:45;-7.187195;112.6885467;0;-1;511;360;-128;49;M;686452;9205213;P1
2023-09-09T05:16:45;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T05:22:44;-7.1872;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:13:46;-7.187183333;112.68856;0;-1;511;360;-128;49;M;686454;9205214;P1
2023-09-09T06:18:30;-7.187211667;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:18:49;-7.18721;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:22:01;-7.187213333;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:23:01;-7.187213333;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:25:50;-7.187205;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:26:50;-7.187193333;112.6885733;0;-1;511;360;-128;49;M;686455;9205213;P1
2023-09-09T06:27:40;-7.187193333;112.68856;0;-1;511;360;-128;49;M;686454;9205213;P1
2023-09-09T06:27:50;-7.187188333;112.68856;0;-1;511;360;-128;49;M;686454;9205214;P1
2023-09-09T06:28:51;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:33:11;-7.187205;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:33:51;-7.187221667;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T06:36:11;-7.1872;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T06:36:49;-7.187195;112.6885333;0;-1;511;360;-128;49;M;686451;9205213;P1
2023-09-09T06:37:31;-7.1872;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:37:40;-7.187206667;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:41:10;-7.187213333;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T06:41:41;-7.187221667;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T06:43:41;-7.187208333;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T06:44:30;-7.187205;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T06:46:41;-7.187195;112.68856;0;-1;511;360;-128;49;M;686454;9205213;P1
2023-09-09T06:46:49;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:47:09;-7.18721;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T06:47:20;-7.18721;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T06:47:41;-7.187203333;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:48:09;-7.187211667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T06:49:00;-7.18722;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T06:49:20;-7.187215;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T06:50:00;-7.187225;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T06:50:39;-7.187216667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T06:51:20;-7.187211667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T06:52:51;-7.187205;112.68856;0;-1;511;360;-128;49;M;686454;9205212;P1
2023-09-09T06:53:21;-7.187211667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T06:54:00;-7.187208333;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T06:54:40;-7.18721;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T06:55:50;-7.187203333;112.6885333;0;-1;511;360;-128;49;M;686451;9205212;P1
2023-09-09T06:56:00;-7.187205;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T06:56:40;-7.1872;112.6885467;0;-1;511;360;-128;49;M;686452;9205212;P1
2023-09-09T07:00:40;-7.187225;112.6885467;0;-1;511;360;-128;49;M;686452;9205210;P1
2023-09-09T07:01:20;-7.187226667;112.6885467;0;-1;511;360;-128;49;M;686452;9205209;P1
2023-09-09T07:03:21;-7.187226667;112.6885467;0;-1;511;360;-128;49;M;686452;9205209;P1
2023-09-09T07:03:40;-7.187223333;112.6885467;0;-1;511;360;-128;49;M;686452;9205210;P1
2023-09-09T07:05:51;-7.187231667;112.6885733;0;-1;511;360;-128;49;M;686455;9205209;P1
2023-09-09T07:06:51;-7.18722;112.6885467;0;-1;511;360;-128;49;M;686452;9205210;P1
2023-09-09T07:07:51;-7.187216667;112.68856;0;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T07:08:51;-7.187218333;112.68856;0;-1;511;360;-128;49;M;686454;9205210;P1
2023-09-09T07:09:00;-7.187213333;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T07:09:51;-7.187213333;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T07:10:40;-7.187211667;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T07:11:19;-7.187216667;112.6885467;0;-1;511;360;-128;49;M;686452;9205211;P1
2023-09-09T07:11:29;-7.187218333;112.6885467;0;-1;511;360;-128;49;M;686452;9205210;P1
2023-09-09T07:12:10;-7.187218333;112.6885467;0;-1;511;360;-128;49;M;686452;9205210;P1
2023-09-09T07:12:49;-7.187218333;112.6885467;0;-1;511;360;-128;49;M;686452;9205210;P1
2023-09-09T07:13:10;-7.187218333;112.6885467;0;-1;511;360;-128;49;M;686452;9205210;P1
2023-09-09T07:13:29;-7.187216667;112.6885467;0.1;-1;511;360;-128;49;M;686452;9205211;P2
2023-09-09T07:13:49;-7.187213333;112.68856;0.2;-1;511;360;-128;49;M;686454;9205211;P1
2023-09-09T07:14:10;-7.187211667;112.6886133;0.5;-1;511;91;-128;49;M;686460;9205211;P1
2023-09-09T07:14:29;-7.187211667;112.6886533;0.5;-1;511;101;-128;49;M;686464;9205211;P1
2023-09-09T07:14:41;-7.187221667;112.6886933;0.6;-1;511;107;-128;49;M;686468;9205210;P1
2023-09-09T07:15:01;-7.187246667;112.68876;0.7;-1;511;110.6;-128;49;M;686476;9205207;P1
2023-09-09T07:15:11;-7.187255;112.6887867;0.8;-1;511;106.7;-128;49;M;686479;9205206;P1
2023-09-09T07:16:01;-7.187255;112.6890533;1.3;-1;511;74.4;-128;49;M;686508;9205206;P3
2023-09-09T07:16:11;-7.187231667;112.68912;1.3;-1;511;63.2;-128;49;M;686516;9205209;P3
2023-09-09T07:16:41;-7.187085;112.68924;1.5;-1;511;24.6;-128;49;M;686529;9205225;P3
2023-09-09T07:17:20;-7.186765;112.6893067;1.8;-1;511;358.6;-128;49;M;686536;9205260;P3
2023-09-09T07:17:41;-7.186591667;112.68928;1.9;-1;511;340.7;-128;49;M;686533;9205279;P3
2023-09-09T07:18:11;-7.186323333;112.6891467;2.3;-1;511;331.8;-128;49;M;686519;9205309;P3
2023-09-09T07:19:11;-7.185643333;112.6888;3.1;-1;511;336.1;-128;49;M;686481;9205384;P3
2023-09-09T07:19:20;-7.185508333;112.6887333;3.2;-1;511;334.5;-128;49;M;686474;9205399;P3
2023-09-09T07:19:41;-7.185213333;112.6886267;3.5;-1;511;339.3;-128;49;M;686462;9205432;P3
2023-09-09T07:19:49;-7.185075;112.68856;3.7;-1;511;337.9;-128;49;M;686455;9205447;P3
2023-09-09T07:20:20;-7.184545;112.68832;4.2;-1;511;332.6;-128;49;M;686428;9205506;P3
2023-09-09T07:20:29;-7.184383333;112.6882133;4.4;-1;511;332.1;-128;49;M;686417;9205524;P3
2023-09-09T07:21:59;-7.182475;112.6872133;5.8;-1;511;332;-128;49;M;686307;9205736;P3
2023-09-09T07:22:09;-7.182235;112.68708;5.9;-1;511;332.5;-128;49;M;686292;9205762;P3
2023-09-09T07:23:09;-7.180668333;112.68628;6.6;-1;511;333.3;-128;49;M;686205;9205936;P3
2023-09-09T07:23:59;-7.17923;112.6855467;7.1;-1;511;332.6;-128;49;M;686124;9206095;P3
2023-09-09T07:24:51;-7.177671667;112.6847733;7.5;-1;511;332.6;-128;49;M;686039;9206268;P3
2023-09-09T07:25:59;-7.175431667;112.6836267;7.9;-1;511;329.7;-128;49;M;685914;9206516;P3
2023-09-09T07:26:29;-7.174486667;112.6830267;8.1;-1;511;325.3;-128;49;M;685848;9206621;P3
2023-09-09T07:27:51;-7.171945;112.6811867;8.5;-1;511;323;-128;49;M;685645;9206903;P3
2023-09-09T07:28:40;-7.170375;112.68;8.6;-1;511;323;-128;49;M;685515;9207077;P3
2023-09-09T07:30:59;-7.165678333;112.6766267;9;-1;511;325.9;-128;49;M;685144;9207597;P3
2023-09-09T07:31:10;-7.165296667;112.6763733;9;-1;511;326.2;-128;49;M;685116;9207640;P3
2023-09-09T07:32:50;-7.16178;112.674;9.1;-1;511;327.2;-128;49;M;684856;9208030;P3
2023-09-09T07:32:59;-7.16146;112.6738;9.1;-1;511;326.8;-128;49;M;684834;9208065;P3
2023-09-09T07:33:20;-7.160733333;112.6733467;9.1;-1;511;329.1;-128;49;M;684784;9208146;P3
2023-09-09T07:33:59;-7.159216667;112.67256;9.1;-1;511;333.9;-128;49;M;684698;9208314;P3
2023-09-09T07:34:30;-7.158018333;112.6719867;9.1;-1;511;333.6;-128;49;M;684635;9208446;P3
2023-09-09T07:35:19;-7.156143333;112.6710533;9.2;-1;511;333.6;-128;49;M;684533;9208654;P3
2023-09-09T07:36:10;-7.154163333;112.6700933;9.2;-1;511;335.7;-128;49;M;684427;9208874;P3
2023-09-09T07:36:19;-7.153805;112.66992;9.2;-1;511;337.6;-128;49;M;684408;9208913;P3
2023-09-09T07:38:41;-7.148146667;112.6677067;9.2;-1;511;339.1;-128;49;M;684166;9209540;P3
2023-09-09T07:39:19;-7.146575;112.6671067;9.2;-1;511;338.5;-128;49;M;684100;9209714;P3
2023-09-09T07:39:30;-7.146128333;112.6669333;9.2;-1;511;339.1;-128;49;M;684081;9209763;P3
2023-09-09T07:39:41;-7.145725;112.6667867;9.2;-1;511;339.4;-128;49;M;684065;9209808;P3
2023-09-09T07:39:50;-7.145361667;112.66664;9.2;-1;511;338.9;-128;49;M;684049;9209848;P3
2023-09-09T07:40:30;-7.143713333;112.6659867;9.1;-1;511;337.1;-128;49;M;683978;9210031;P3
2023-09-09T07:42:09;-7.139685;112.66468;9.1;-1;511;343.7;-128;49;M;683835;9210477;P3
2023-09-09T07:42:50;-7.138005;112.6642133;9.1;-1;511;344.6;-128;49;M;683784;9210663;P3
2023-09-09T07:42:59;-7.137635;112.66412;9.1;-1;511;343.9;-128;49;M;683774;9210704;P3
2023-09-09T07:43:09;-7.137223333;112.664;9.1;-1;511;344.1;-128;49;M;683761;9210749;P3
2023-09-09T07:45:10;-7.13242;112.66228;9;-1;511;335.5;-128;49;M;683573;9211281;P3
2023-09-09T07:45:30;-7.131681667;112.6619867;8.9;-1;511;340;-128;49;M;683541;9211363;P3
2023-09-09T07:46:10;-7.13004;112.6615867;8.8;-1;511;352;-128;49;M;683497;9211545;P3
2023-09-09T07:46:30;-7.129263333;112.6614933;8.9;-1;511;352.8;-128;49;M;683487;9211631;P3
2023-09-09T07:46:40;-7.128855;112.66144;8.9;-1;511;353.5;-128;49;M;683482;9211676;P3
2023-09-09T07:46:50;-7.1284;112.6614;8.9;-1;511;353.3;-128;49;M;683477;9211726;P3
2023-09-09T07:48:00;-7.12553;112.66104;8.9;-1;511;352.7;-128;49;M;683439;9212044;P3
2023-09-09T07:48:30;-7.124338333;112.6608933;8.8;-1;511;353.2;-128;49;M;683423;9212176;P3
2023-09-09T07:48:40;-7.123926667;112.66084;8.9;-1;511;353.7;-128;49;M;683417;9212221;P3
2023-09-09T07:48:50;-7.123471667;112.6608;8.9;-1;511;352.9;-128;49;M;683413;9212272;P3
2023-09-09T07:50:10;-7.120111667;112.66044;9.1;-1;511;354.3;-128;49;M;683375;9212643;P3
2023-09-09T07:50:20;-7.119691667;112.6603867;9.1;-1;511;352.5;-128;49;M;683369;9212690;P3
2023-09-09T07:53:10;-7.112533333;112.6595867;9.1;-1;511;354.7;-128;49;M;683283;9213482;P3
2023-09-09T07:55:10;-7.107446667;112.6590133;9.1;-1;511;353.3;-128;49;M;683222;9214044;P3
2023-09-09T07:55:20;-7.107066667;112.6589867;9.1;-1;511;353.1;-128;49;M;683219;9214087;P3
2023-09-09T07:58:50;-7.09809;112.6580533;9.1;-1;511;355.4;-128;49;M;683120;9215080;P3
2023-09-09T08:02:41;-7.088265;112.6578;9.2;-1;511;358.9;-128;49;M;683096;9216166;P3
2023-09-09T08:03:00;-7.087406667;112.6578;9.2;-1;511;0.2;-128;49;M;683096;9216261;P3
2023-09-09T08:05:40;-7.080558333;112.6584933;9.2;-1;511;7.5;-128;49;M;683175;9217018;P3
2023-09-09T08:06:50;-7.077576667;112.6588933;9.2;-1;511;7.8;-128;49;M;683221;9217348;P3
2023-09-09T08:07:00;-7.077146667;112.6589333;9.2;-1;511;6.5;-128;49;M;683225;9217395;P3
2023-09-09T08:07:10;-7.076716667;112.659;9.2;-1;511;7.7;-128;49;M;683233;9217443;P3
2023-09-09T08:07:39;-7.075481667;112.65916;9.2;-1;511;7.3;-128;49;M;683251;9217579;P3
2023-09-09T08:08:00;-7.074586667;112.65928;9.2;-1;511;7;-128;49;M;683264;9217678;P3
2023-09-09T08:09:39;-7.070351667;112.6597467;9.2;-1;511;7.8;-128;49;M;683318;9218147;P3
2023-09-09T08:12:00;-7.064323333;112.6606533;9.2;-1;511;7.8;-128;49;M;683420;9218813;P3
2023-09-09T08:12:30;-7.063041667;112.6608267;9.3;-1;511;8.1;-128;49;M;683440;9218955;P3
2023-09-09T08:23:20;-7.035673333;112.6682667;9.4;-1;511;26.4;-128;49;M;684273;9221978;P3
2023-09-09T08:27:40;-7.025313333;112.67328;9.4;-1;511;26.1;-128;49;M;684831;9223122;P3
2023-09-09T08:35:31;-7.006958333;112.6824133;9.3;-1;511;30.8;-128;49;M;685847;9225148;P3
2023-09-09T08:35:40;-7.006588333;112.68264;9.2;-1;511;29.9;-128;49;M;685872;9225189;P3
2023-09-09T08:36:20;-7.005131667;112.6835467;9.2;-1;511;34.9;-128;49;M;685973;9225350;P3
2023-09-09T08:36:31;-7.004781667;112.6838133;9.2;-1;511;35.3;-128;49;M;686003;9225389;P3
2023-09-09T08:43:40;-6.989695;112.69436;9.2;-1;511;38;-128;49;M;687174;9227053;P3
2023-09-09T08:44:21;-6.988295;112.6954267;9.2;-1;511;37.4;-128;49;M;687292;9227207;P3
2023-09-09T08:45:21;-6.986241667;112.6969733;9.2;-1;511;35.7;-128;49;M;687464;9227434;P3
2023-09-09T08:45:59;-6.98492;112.6979467;9.2;-1;511;36.7;-128;49;M;687572;9227580;P3
2023-09-09T08:53:09;-6.968883333;112.70772;8.9;-1;511;25.6;-128;49;M;688659;9229349;P3
2023-09-09T08:53:20;-6.968473333;112.7079067;8.9;-1;511;26.5;-128;49;M;688679;9229395;P3
2023-09-09T08:54:09;-6.966656667;112.7088267;8.8;-1;511;25.7;-128;49;M;688782;9229595;P3
2023-09-09T08:54:30;-6.965918333;112.7091867;8.7;-1;511;25.6;-128;49;M;688822;9229677;P3
2023-09-09T08:54:49;-6.965183333;112.7095467;8.7;-1;511;26.6;-128;49;M;688862;9229758;P3
2023-09-09T08:56:00;-6.962553333;112.7106;8.6;-1;511;20.4;-128;49;M;688979;9230048;P3
2023-09-09T08:56:19;-6.961793333;112.71088;8.6;-1;511;18.4;-128;49;M;689011;9230132;P3
2023-09-09T08:57:00;-6.960258333;112.71136;8.6;-1;511;16.5;-128;49;M;689064;9230302;P3
2023-09-09T08:57:11;-6.959831667;112.7114933;8.7;-1;511;17.8;-128;49;M;689079;9230349;P3
2023-09-09T09:08:00;-6.93391;112.7198;9.3;-1;511;19.4;-128;49;M;690008;9233212;P3
2023-09-09T09:09:50;-6.929368333;112.7213867;9.3;-1;511;18.2;-128;49;M;690185;9233714;P3
